beneficiary_id,category,canonical_name,name,name_type
nenkin_jukyu,年金・恩給受給者,年金受給者,年金受給者,canonical
nenkin_jukyu_to,年金・恩給受給者,年金受給者等,年金受給者等,canonical
nenkin_jukyu_to,年金・恩給受給者,年金受給者等,年金受給者その他,alias
nenkin_seikatsusha,年金・恩給受給者,年金生活者支援給付金受給者,年金生活者支援給付金受給者,canonical
engo_nenkin,年金・恩給受給者,援護年金受給者,援護年金受給者,canonical
gunkoku_onkyu,年金・恩給受給者,旧軍人遺族等恩給受給者,旧軍人遺族等恩給受給者,canonical
bunkan_onkyu,年金・恩給受給者,文官等恩給受給者,文官等恩給受給者,canonical
giin_kyosai,年金・恩給受給者,国会議員互助年金受給者,国会議員互助年金受給者,canonical
kaigo_teate,年金・恩給受給者,介護手当等受給者,介護手当等受給者,canonical
onkyu_hi,年金・恩給受給者,恩給費,恩給費,canonical
onkyu_hi,年金・恩給受給者,恩給費,恩給受給者,alias
jido_teate,児童・家族給付受給者,児童手当の受給者,児童手当の受給者,canonical
jido_teate,児童・家族給付受給者,児童手当の受給者,児童手当受給者,alias
jido_fuyo,児童・家族給付受給者,児童扶養手当の受給者,児童扶養手当の受給者,canonical
jido_fuyo,児童・家族給付受給者,児童扶養手当の受給者,児童扶養手当受給者,alias
iryo_teate,医療・福祉給付受給者,医療特別手当等受給者,医療特別手当等受給者,canonical
kyufukin_shogai,医療・福祉給付受給者,給付金受給者(特定障害者),給付金受給者(特定障害者),canonical
sosai_jukyu,医療・福祉給付受給者,葬祭料受給者,葬祭料受給者,canonical
jukyu_sha,医療・福祉給付受給者,受給者,受給者,canonical
kyushokusha_to,労働・雇用給付対象者,求職者等,求職者等,canonical
kyushokusha_to,労働・雇用給付対象者,求職者等,求職者,alias
hisai_rodosha_to,労働・雇用給付対象者,被災労働者等,被災労働者等,canonical
hisai_rodosha_to,労働・雇用給付対象者,被災労働者等,被災労働者,alias
hisai_rodosha_izo,労働・雇用給付対象者,被災労働者の遺族等,被災労働者の遺族等,canonical
hisai_iryokikan,労働・雇用給付対象者,被災労働者が受診した医療機関等,被災労働者が受診した医療機関等,canonical
seifushokuin_taisho,労働・雇用給付対象者,政府職員等失業者退職手当の受給資格者,政府職員等失業者退職手当の受給資格者,canonical
nogyosha_to,農業・水産補助対象者,農業者等,農業者等,canonical
nogyosha_to,農業・水産補助対象者,農業者等,農業者,alias
nogyosha_to,農業・水産補助対象者,農業者等,農家等,alias
niku_gyusha,農業・水産補助対象者,肉用牛契約生産者,肉用牛契約生産者,canonical
suisansha_to,農業・水産補助対象者,漁業者等,漁業者等,canonical
suisansha_to,農業・水産補助対象者,漁業者等,漁業者,alias
ringyo_to,農業・水産補助対象者,林業者等,林業者等,canonical
ringyo_to,農業・水産補助対象者,林業者等,林業者,alias
nendo_jukyusha,その他給付対象者,年度受給者,年度受給者,canonical
