embassy_id,embassy_type,canonical_name,name,name_type
russia,日本国大使館,在ロシア日本国大使館,在ロシア日本国大使館,canonical
france,日本国大使館,在フランス大使館,在フランス大使館,canonical
fiji,日本国大使館,在フィジー大使館,在フィジー大使館,canonical
vietnam,日本国大使館,在ベトナム大使館,在ベトナム大使館,canonical
cambodia,日本国大使館,在カンボジア大使館,在カンボジア大使館,canonical
trinidad,日本国大使館,在トリニダード・トバゴ日本国大使館,在トリニダード・トバゴ日本国大使館,canonical
trinidad,日本国大使館,在トリニダード・トバゴ日本国大使館,在トリニダード・トバゴ大使館,alias
trinidad,日本国大使館,在トリニダード・トバゴ日本国大使館,在トリニダード・トバコ大使館,alias
ghana,日本国大使館,在ガーナ日本国大使館,在ガーナ日本国大使館,canonical
usa,日本国大使館,在米国大使館,在米国大使館,canonical
mozambique,日本国大使館,在モザンビーク日本国大使館,在モザンビーク日本国大使館,canonical
malaysia,日本国大使館,在マレーシア大使館,在マレーシア大使館,canonical
thailand,日本国大使館,在タイ大使館,在タイ大使館,canonical
philippines,日本国大使館,在フィリピン大使館,在フィリピン大使館,canonical
paraguay,日本国大使館,在パラグアイ大使館,在パラグアイ大使館,canonical
moldova,日本国大使館,在モルドバ大使館,在モルドバ大使館,canonical
turkey,日本国大使館,在トルコ日本大使館,在トルコ日本大使館,canonical
belize,日本国大使館,在ベリーズ大使館,在ベリーズ大使館,canonical
tunisia,日本国大使館,在チュニジア大使館,在チュニジア大使館,canonical
bangladesh,日本国大使館,在バングラデシュ大使館,在バングラデシュ大使館,canonical
canada,日本国大使館,在カナダ大使館,在カナダ大使館,canonical
belgium,日本国大使館,在ベルギー大使館,在ベルギー大使館,canonical
botswana,日本国大使館,在ボツワナ大使館,在ボツワナ大使館,canonical
croatia,日本国大使館,在クロアチア大使館,在クロアチア大使館,canonical
uae,日本国大使館,在アラブ首長国連邦大使館,在アラブ首長国連邦大使館,canonical
malawi,日本国大使館,在マラウイ大使館,在マラウイ大使館,canonical
new_zealand,日本国大使館,在ニュージーランド大使館,在ニュージーランド大使館,canonical
senegal,日本国大使館,在セネガル大使館,在セネガル大使館,canonical
uk,日本国大使館,在英国大使館,在英国大使館,canonical
laos,日本国大使館,在ラオス大使館,在ラオス大使館,canonical
latvia,日本国大使館,在ラトビア大使館,在ラトビア大使館,canonical
azerbaijan,日本国大使館,在アゼルバイジャン大使館,在アゼルバイジャン大使館,canonical
zimbabwe,日本国大使館,在ジンバブエ大使館,在ジンバブエ大使館,canonical
iraq,日本国大使館,在イラク大使館,在イラク大使館,canonical
guinea,日本国大使館,在ギニア大使館,在ギニア大使館,canonical
micronesia,日本国大使館,在ミクロネシア大使館,在ミクロネシア大使館,canonical
saudi,日本国大使館,在サウジアラビア大使館,在サウジアラビア大使館,canonical
solomon,日本国大使館,在ソロモン大使館,在ソロモン大使館,canonical
morocco,日本国大使館,在モロッコ大使館,在モロッコ大使館,canonical
new_york,日本国総領事館,在ニューヨーク総領事館,在ニューヨーク総領事館,canonical
chicago,日本国総領事館,在シカゴ総領事館,在シカゴ総領事館,canonical
istanbul,日本国総領事館,在イスタンブール日本国総領事館,在イスタンブール日本国総領事館,canonical
recife,日本国総領事館,在レシフェ総領事館,在レシフェ総領事館,canonical
calgary,日本国総領事館,在カルガリー総領事館,在カルガリー総領事館,canonical
mumbai,日本国総領事館,在ムンバイ総領事館,在ムンバイ総領事館,canonical
frankfurt,日本国総領事館,在フランクフルト総領事館,在フランクフルト総領事館,canonical
jeju,日本国総領事館,在済州総領事館,在済州総領事館,canonical
toronto,日本国総領事館,在トロント総領事館,在トロント総領事館,canonical
hamburg,日本国総領事館,在ハンブルク総領事館,在ハンブルク総領事館,canonical
honolulu,日本国総領事館,在ホノルル総領事館,在ホノルル総領事館,canonical
uk_doctor,在外公館顧問医,在英国大使館顧問医,在英国大使館顧問医,canonical
korea_doctor,在外公館顧問医,在韓国大使館顧問医,在韓国大使館顧問医,canonical
france_doctor,在外公館顧問医,在仏大使館顧問医,在仏大使館顧問医,canonical
sydney_doctor,在外公館顧問医,在シドニー総領事館顧問医,在シドニー総領事館顧問医,canonical
uk_cultural,外国公館,英国大使館文化部,英国大使館文化部,canonical
egypt_fm,関連法人,在エジプト日本大使館ファシリティマネジメント株式会社,在エジプト日本大使館ファシリティマネジメント株式会社,canonical
anon_s_emb,匿名在外公館,在S日本国大使館,在S日本国大使館,canonical
anon_d_con,匿名在外公館,在D日本国総領事館,在D日本国総領事館,canonical
anon_i_emb,匿名在外公館,在I日本国大使館,在I日本国大使館,canonical
anon_p_emb,匿名在外公館,在P日本国大使館,在P日本国大使館,canonical
anon_t_emb,匿名在外公館,在T日本国大使館,在T日本国大使館,canonical
anon_b_emb,匿名在外公館,在B日本国大使館,在B日本国大使館,canonical
anon_a_emb,匿名在外公館,在A日本国大使館,在A日本国大使館,canonical
anon_m_emb,匿名在外公館,在M日本国大使館,在M日本国大使館,canonical
anon_y_emb,匿名在外公館,在Y日本国大使館,在Y日本国大使館,canonical
anon_u_emb,匿名在外公館,在U日本国大使館,在U日本国大使館,canonical
anon_m_con,匿名在外公館,在M日本国総領事館,在M日本国総領事館,canonical
anon_o_emb,匿名在外公館,O日本国大使館,O日本国大使館,canonical
anon_t2_emb,匿名在外公館,T日本国大使館,T日本国大使館,canonical
anon_q_emb,匿名在外公館,Q日本国大使館,Q日本国大使館,canonical
anon_c_emb,匿名在外公館,C日本国大使館,C日本国大使館,canonical
