name,agency_type,parent_name,parent_cn,ministry,prefecture,municipality,note
さいたま地方法務局,field_office,,,法務省,,,法務局
システム開発評価・危機管理センター,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
一般社団法人WheeLog,field_office,厚生労働省,6000012070001,厚生労働省,,,厚生労働省の地方機関
三田市農業委員会,municipal_committee,三田市,8000020282197,農林水産省,兵庫県,三田市,農業委員会
三重労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
三重県教育委員会,prefectural_branch,三重県,5000020240001,文部科学省,三重県,,教育委員会
三重県警察,prefectural_branch,三重県,5000020240001,警察庁,三重県,,都道府県警察
上越市農業委員会,municipal_committee,上越市,9000020152226,農林水産省,新潟県,上越市,農業委員会
中四国農政局,field_office,,,農林水産省,,,農政局
中国公安調査局,field_office,,,法務省,,,公安調査局
中国四国厚生局,field_office,厚生労働省,6000012070001,厚生労働省,,,厚生局
中国四国厚生局(四国厚生支局分を除く),field_office,厚生労働省,6000012070001,厚生労働省,,,厚生局
中国四国管区警察学校,field_office,警察庁,8000012130001,警察庁,,,警察庁の地方機関
中国四国管区警察局,field_office,警察庁,8000012130001,警察庁,,,管区警察局
中国四国管区警察局四国警察支局,field_office,警察庁,8000012130001,警察庁,,,管区警察局
中国四国農政局,field_office,農林水産省,5000012080001,農林水産省,,,農政局
中国四国防衛局,field_office,防衛省,9000012120001,防衛省,,,防衛局
中国地方整備局,field_office,国土交通省,2000012100001,国土交通省,,,地方整備局
中国経済産業局,field_office,,,経済産業省,,,経済産業局
中国財務局,field_office,財務省,8000012050001,財務省,,,財務省の地方機関
中国運輸局,field_office,国土交通省,2000012100001,国土交通省,,,運輸局
中部公安調査局,field_office,,,法務省,,,公安調査局
中部地方整備局,field_office,国土交通省,2000012100001,国土交通省,,,地方整備局
中部森林管理局,field_office,林野庁,4000012080002,農林水産省,,,森林管理局
中部管区警察学校,field_office,警察庁,8000012130001,警察庁,,,警察庁の地方機関
中部管区警察局,field_office,警察庁,8000012130001,警察庁,,,管区警察局
中部経済産業局,field_office,,,経済産業省,,,経済産業局
中部運輸局,field_office,国土交通省,2000012100001,国土交通省,,,運輸局
九州公安調査局,field_office,,,法務省,,,公安調査局
九州厚生局,field_office,厚生労働省,6000012070001,厚生労働省,,,厚生局
九州厚生局沖縄分室,field_office,厚生労働省,6000012070001,厚生労働省,,,厚生局
九州厚生局沖縄支所,field_office,厚生労働省,6000012070001,厚生労働省,,,厚生局
九州地方整備局,field_office,国土交通省,2000012100001,国土交通省,,,地方整備局
九州森林管理局,field_office,林野庁,4000012080002,農林水産省,,,森林管理局
九州管区警察学校,field_office,警察庁,8000012130001,警察庁,,,警察庁の地方機関
九州管区警察局,field_office,警察庁,8000012130001,警察庁,,,管区警察局
九州管区警察局警察学校,field_office,警察庁,8000012130001,警察庁,,,管区警察局
九州経済産業局,field_office,,,経済産業省,,,経済産業局
九州財務局,field_office,財務省,8000012050001,財務省,,,財務省の地方機関
九州農政局,field_office,農林水産省,5000012080001,農林水産省,,,農政局
九州運輸局,field_office,国土交通省,2000012100001,国土交通省,,,運輸局
九州防衛局,field_office,防衛省,9000012120001,防衛省,,,防衛局
亀山市教育委員会,municipal_committee,亀山市,9000020242101,文部科学省,三重県,亀山市,教育委員会
亀岡中部農地整備事業所,field_office,農林水産省,5000012080001,農林水産省,,,農林水産省の地方機関
二本松市農業委員会,municipal_committee,二本松市,2000020072109,農林水産省,福島県,二本松市,農業委員会
交野市教育委員会,municipal_committee,交野市,3000020272302,文部科学省,大阪府,交野市,教育委員会
京都労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
京都地方法務局,field_office,,,法務省,,,法務局
京都府教育委員会,prefectural_branch,京都府,2000020260002,文部科学省,京都府,,教育委員会
京都府警察,prefectural_branch,京都府,2000020260002,警察庁,京都府,,都道府県警察
仙台出入国在留管理局,field_office,,,法務省,,,出入国在留管理局
仙台検疫所,field_office,厚生労働省,6000012070001,厚生労働省,,,厚生労働省の地方機関
仙台法務局,field_office,,,法務省,,,法務局
仙台管区気象台,field_office,気象庁,8000012100004,国土交通省,,,気象庁の地方機関
佐賀労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
佐賀市農業委員会,municipal_committee,佐賀市,3000020412015,農林水産省,佐賀県,佐賀市,農業委員会
佐賀県教育委員会,prefectural_branch,佐賀県,1000020410004,文部科学省,佐賀県,,教育委員会
佐賀県警察,prefectural_branch,佐賀県,1000020410004,警察庁,佐賀県,,都道府県警察
兵庫労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
兵庫県教育委員会,prefectural_branch,兵庫県,8000020280003,文部科学省,兵庫県,,教育委員会
兵庫県警察,prefectural_branch,兵庫県,8000020280003,警察庁,兵庫県,,都道府県警察
内部部局,field_office,防衛省,9000012120001,防衛省,,,防衛省の地方機関
内閣府(土地改良総合事務所),field_office,内閣府,2000012010019,内閣府,内閣府,,内閣府の地方機関
内閣府(宮古伊良部農業水利事業所),field_office,内閣府,2000012010019,内閣府,内閣府,,内閣府の地方機関
内閣府(沖縄総合事務局),field_office,内閣府,2000012010019,内閣府,内閣府,,内閣府の地方機関
内閣府(石垣島農業水利事業所),field_office,内閣府,2000012010019,内閣府,内閣府,,内閣府の地方機関
内閣府沖縄総合事務局,field_office,内閣府,2000012010019,内閣府,内閣府,,内閣府の地方機関
函館開発建設部,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
別海町農業委員会,municipal_committee,別海町,9000020016918,農林水産省,北海道,別海町,農業委員会
利島村教育委員会,municipal_committee,利島村,1000020133621,文部科学省,東京都,利島村,教育委員会
前橋地方法務局,field_office,,,法務省,,,法務局
前橋市農業委員会,municipal_committee,前橋市,9000020102016,農林水産省,群馬県,前橋市,農業委員会
労働局,field_office,,,厚生労働省,,,労働局
北海道公安調査局,field_office,,,法務省,,,公安調査局
北海道労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
北海道厚生局,field_office,厚生労働省,6000012070001,厚生労働省,,,厚生局
北海道教育委員会,prefectural_branch,北海道,7000020010006,文部科学省,北海道,,教育委員会
北海道森林管理局,field_office,林野庁,4000012080002,農林水産省,,,森林管理局
北海道経済産業局,field_office,,,経済産業省,,,経済産業局
北海道総合通信局,field_office,,,総務省,,,総合通信局
北海道警察,prefectural_branch,北海道,7000020010006,警察庁,北海道,,都道府県警察
北海道警察情報通信部,field_office,警察庁,8000012130001,警察庁,,,警察庁の地方機関
北海道財務局,field_office,財務省,8000012050001,財務省,,,財務省の地方機関
北海道農政事務所,field_office,農林水産省,5000012080001,農林水産省,,,農林水産省の地方機関
北海道運輸局,field_office,国土交通省,2000012100001,国土交通省,,,運輸局
北海道開発局,field_office,国土交通省,2000012100001,国土交通省,,,開発局
北海道防衛局,field_office,防衛省,9000012120001,防衛省,,,防衛局
北見市農業委員会,municipal_committee,北見市,7000020012084,農林水産省,北海道,北見市,農業委員会
北関東防衛局,field_office,防衛省,9000012120001,防衛省,,,防衛局
北陸信越運輸局,field_office,国土交通省,2000012100001,国土交通省,,,運輸局
北陸地方整備局,field_office,国土交通省,2000012100001,国土交通省,,,地方整備局
北陸総合通信局,field_office,,,総務省,,,総合通信局
北陸財務局,field_office,財務省,8000012050001,財務省,,,財務省の地方機関
北陸農政局,field_office,農林水産省,5000012080001,農林水産省,,,農政局
千葉労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
千葉地方法務局,field_office,,,法務省,,,法務局
千葉県教育委員会,prefectural_branch,千葉県,4000020120006,文部科学省,千葉県,,教育委員会
千葉県警察,prefectural_branch,千葉県,4000020120006,警察庁,千葉県,,都道府県警察
南周防農地整備事業所,field_office,農林水産省,5000012080001,農林水産省,,,農林水産省の地方機関
南島原市農業委員会,municipal_committee,南島原市,7000020422142,農林水産省,長崎県,南島原市,農業委員会
南関東防衛局,field_office,防衛省,9000012120001,防衛省,,,防衛局
厚生労働省(国立感染症研究所),field_office,厚生労働省,6000012070001,厚生労働省,,,厚生労働省の地方機関
厚生労働省(資金前渡官吏),field_office,厚生労働省,6000012070001,厚生労働省,,,厚生労働省の地方機関
厚生労働省年金局,field_office,厚生労働省,6000012070001,厚生労働省,,,厚生労働省の地方機関
厚生労働省年金局事業管理課,field_office,厚生労働省,6000012070001,厚生労働省,,,厚生労働省の地方機関
厚生労働省沖縄労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
名古屋出入国在留管理局,field_office,,,法務省,,,出入国在留管理局
名古屋国税局,field_office,,,財務省,,,国税局
名古屋検疫所,field_office,厚生労働省,6000012070001,厚生労働省,,,厚生労働省の地方機関
名古屋法務局,field_office,,,法務省,,,法務局
和歌山労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
和歌山市消防局,municipal_committee,和歌山市,6000020302015,総務省消防庁,和歌山県,和歌山市,消防局
和歌山県警察,prefectural_branch,和歌山県,4000020300004,警察庁,和歌山県,,都道府県警察
四国公安調査局,field_office,,,法務省,,,公安調査局
四国厚生局,field_office,厚生労働省,6000012070001,厚生労働省,,,厚生局
四国厚生支局,field_office,厚生労働省,6000012070001,厚生労働省,,,厚生局
四国地方整備局,field_office,国土交通省,2000012100001,国土交通省,,,地方整備局
四国森林管理局,field_office,林野庁,4000012080002,農林水産省,,,森林管理局
四国経済産業局,field_office,,,経済産業省,,,経済産業局
四国警察支局,field_office,警察庁,8000012130001,警察庁,,,管区警察局
四国財務局,field_office,財務省,8000012050001,財務省,,,財務省の地方機関
四国運輸局,field_office,国土交通省,2000012100001,国土交通省,,,運輸局
四谷税務署,field_office,国税庁,7000012050002,財務省,,,国税庁の地方機関
国土交通政策研究所,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
国土交通本省,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
国土交通省中部地方整備局,field_office,国土交通省,2000012100001,国土交通省,,,地方整備局
国土交通省大阪航空局,field_office,国土交通省,2000012100001,国土交通省,,,航空局
国土交通省東京航空局,field_office,国土交通省,2000012100001,国土交通省,,,航空局
国土交通省航空局,field_office,国土交通省,2000012100001,国土交通省,,,航空局
国土交通省関東地方整備局,field_office,国土交通省,2000012100001,国土交通省,,,地方整備局
国土地理院,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
国土地理院中国地方測量部,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
国土地理院中部地方測量部,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
国土地理院九州地方測量部,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
国土地理院北海道地方測量部,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
国土地理院北陸地方測量部,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
国土地理院四国地方測量部,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
国土地理院東北地方測量部,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
国土地理院沖縄支所,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
国土地理院近畿地方測量部,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
国土地理院関東地方測量部,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
国土技術政策総合研究所,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
国土技術総合政策研究所,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
国立ハンセン病療養所多磨全生園,field_office,厚生労働省,6000012070001,厚生労働省,,,厚生労働省の地方機関
国立ハンセン病療養所大島青松園,field_office,厚生労働省,6000012070001,厚生労働省,,,厚生労働省の地方機関
国立保健医療科学院,field_office,厚生労働省,6000012070001,厚生労働省,,,厚生労働省の地方機関
国立医薬品食品衛生研究所,field_office,厚生労働省,6000012070001,厚生労働省,,,厚生労働省の地方機関
国立感染症研究所,field_office,厚生労働省,6000012070001,厚生労働省,,,厚生労働省の地方機関
国立障害者リハビリテーションセンター,field_office,厚生労働省,6000012070001,厚生労働省,,,厚生労働省の地方機関
国立障害者リハビリテーションセンター病院,field_office,厚生労働省,6000012070001,厚生労働省,,,厚生労働省の地方機関
地方整備局,field_office,熊本県,7000020430005,国土交通省,熊本県,,地方整備局
地方整備局等(支出委任),field_office,,,国土交通省,,,地方整備局
地方農政局,field_office,,,農林水産省,,,農政局
地方農政局等,field_office,,,農林水産省,,,農政局
埼玉労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
埼玉県教育委員会,prefectural_branch,埼玉県,1000020110001,文部科学省,埼玉県,,教育委員会
埼玉県警察,prefectural_branch,埼玉県,1000020110001,警察庁,埼玉県,,都道府県警察
大仙市農業委員会,municipal_committee,大仙市,5000020052124,農林水産省,秋田県,大仙市,農業委員会
大分労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
大分市農業委員会,municipal_committee,大分市,4000020442011,農林水産省,大分県,大分市,農業委員会
大分県教育委員会,prefectural_branch,大分県,1000020440001,文部科学省,大分県,,教育委員会
大分県警察,prefectural_branch,大分県,1000020440001,警察庁,大分県,,都道府県警察
大阪出入国在留管理局,field_office,,,法務省,,,出入国在留管理局
大阪労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
大阪市教育委員会,municipal_committee,大阪市,6000020271004,文部科学省,,大阪市,教育委員会
大阪府教育委員会,prefectural_branch,大阪府,4000020270008,文部科学省,大阪府,,教育委員会
大阪府警察,prefectural_branch,大阪府,4000020270008,警察庁,大阪府,,都道府県警察
大阪検疫所,field_office,厚生労働省,6000012070001,厚生労働省,,,厚生労働省の地方機関
大阪法務局,field_office,,,法務省,,,法務局
大阪管区気象台,field_office,気象庁,8000012100004,国土交通省,,,気象庁の地方機関
大阪航空局,field_office,国土交通省,2000012100001,国土交通省,,,航空局
奈良労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
奈良地方法務局,field_office,,,法務省,,,法務局
奈良県教育委員会,prefectural_branch,奈良県,1000020290009,文部科学省,奈良県,,教育委員会
奈良県警察,prefectural_branch,奈良県,1000020290009,警察庁,奈良県,,都道府県警察
奥州市農業委員会,municipal_committee,奥州市,6000020032158,農林水産省,岩手県,奥州市,農業委員会
学校法人武庫川学院武庫川女子大学,special_org,学校法人武庫川学院,4140005015819,,,,学校法人武庫川学院の地方機関
学校法人濱名山手学院関西国際大学,special_org,学校法人濱名山手学院,5140005010901,,,,学校法人濱名山手学院の地方機関
学校法人福島学院福島学院大学短期大学部,special_org,学校法人福島学院,5380005000481,,,,学校法人福島学院の地方機関
宇城農地整備事業所,field_office,農林水産省,5000012080001,農林水産省,,,農林水産省の地方機関
宇都宮地方法務局,field_office,,,法務省,,,法務局
宍道湖西岸農地整備事業所,field_office,農林水産省,5000012080001,農林水産省,,,農林水産省の地方機関
宗教法人大聖院,special_org,大聖院,8240005006779,,,,大聖院の地方機関
室蘭開発建設部,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
宮城労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
宮城県教育委員会,prefectural_branch,宮城県,8000020040002,文部科学省,宮城県,,教育委員会
宮城県警察,prefectural_branch,宮城県,8000020040002,警察庁,宮城県,,都道府県警察
宮崎労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
宮崎市農業委員会,municipal_committee,宮崎市,6000020452017,農林水産省,宮崎県,宮崎市,農業委員会
宮崎県警察,prefectural_branch,宮崎県,4000020450006,警察庁,宮崎県,,都道府県警察
富山労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
富山県警察,prefectural_branch,富山県,7000020160008,警察庁,富山県,,都道府県警察
小樽検疫所,field_office,厚生労働省,6000012070001,厚生労働省,,,厚生労働省の地方機関
小樽開発建設部,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
山口労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
山口地方法務局,field_office,,,法務省,,,法務局
山口県教育委員会,prefectural_branch,山口県,2000020350001,文部科学省,山口県,,教育委員会
山口県警察,prefectural_branch,山口県,2000020350001,警察庁,山口県,,都道府県警察
山形労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
山形県教育委員会,prefectural_branch,山形県,5000020060003,文部科学省,山形県,,教育委員会
山形県警察,prefectural_branch,山形県,5000020060003,警察庁,山形県,,都道府県警察
山梨労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
山梨県教育委員会,prefectural_branch,山梨県,8000020190004,文部科学省,山梨県,,教育委員会
岐阜労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
岐阜地方法務局,field_office,,,法務省,,,法務局
岐阜県警察,prefectural_branch,岐阜県,4000020210005,警察庁,岐阜県,,都道府県警察
岡山労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
岡山地方法務局,field_office,,,法務省,,,法務局
岡山市農業委員会,municipal_committee,岡山市,5000020331007,農林水産省,岡山県,岡山市,農業委員会
岡山県教育委員会,prefectural_branch,岡山県,4000020330001,文部科学省,岡山県,,教育委員会
岡山県警察,prefectural_branch,岡山県,4000020330001,警察庁,岡山県,,都道府県警察
岩手労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
岩手県教育委員会,prefectural_branch,岩手県,4000020030007,文部科学省,岩手県,,教育委員会
岩手県警察,prefectural_branch,岩手県,4000020030007,警察庁,岩手県,,都道府県警察
岩見沢市農業委員会,municipal_committee,岩見沢市,2000020012106,農林水産省,北海道,岩見沢市,農業委員会
島根労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
島根県教育委員会,prefectural_branch,島根県,1000020320005,文部科学省,島根県,,教育委員会
島根県警察,prefectural_branch,島根県,1000020320005,警察庁,島根県,,都道府県警察
川崎南税務署,field_office,国税庁,7000012050002,財務省,,,国税庁の地方機関
帯広開発建設部,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
帯広防衛支局,field_office,防衛省,9000012120001,防衛省,,,防衛局
広島出入国在留管理局,field_office,,,法務省,,,出入国在留管理局
広島労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
広島検疫所,field_office,厚生労働省,6000012070001,厚生労働省,,,厚生労働省の地方機関
広島法務局,field_office,,,法務省,,,法務局
広島県教育委員会,prefectural_branch,広島県,7000020340006,文部科学省,広島県,,教育委員会
広島県警察,prefectural_branch,広島県,7000020340006,警察庁,広島県,,都道府県警察
弘前市農業委員会,municipal_committee,弘前市,3000020022021,農林水産省,青森県,弘前市,農業委員会
徳島労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
徳島県教育委員会,prefectural_branch,徳島県,4000020360007,文部科学省,徳島県,,教育委員会
徳島県警察,prefectural_branch,徳島県,4000020360007,警察庁,徳島県,,都道府県警察
性能評価センター,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
恵那市農業委員会,municipal_committee,恵那市,8000020212105,農林水産省,岐阜県,恵那市,農業委員会
愛媛労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
愛媛県教育委員会,prefectural_branch,愛媛県,1000020380008,文部科学省,愛媛県,,教育委員会
愛媛県警察,prefectural_branch,愛媛県,1000020380008,警察庁,愛媛県,,都道府県警察
愛知労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
愛知県教育委員会,prefectural_branch,愛知県,1000020230006,文部科学省,愛知県,,教育委員会
愛知県警察,prefectural_branch,愛知県,1000020230006,警察庁,愛知県,,都道府県警察
成田空港検疫所,field_office,厚生労働省,6000012070001,厚生労働省,,,厚生労働省の地方機関
新潟労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
新潟地方法務局,field_office,,,法務省,,,法務局
新潟市農業委員会,municipal_committee,新潟市,5000020151009,農林水産省,新潟県,新潟市,農業委員会
新潟県教育委員会,prefectural_branch,新潟県,5000020150002,文部科学省,新潟県,,教育委員会
新潟県警察,prefectural_branch,新潟県,5000020150002,警察庁,新潟県,,都道府県警察
