name,agency_type,parent_name,parent_cn,ministry,prefecture,municipality,note
日本司法支援センター,special_org,,,,,,特殊法人・独立行政法人
旭川開発建設部,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
明治学院大学,special_org,学校法人明治学院,1010405002184,,,,学校法人明治学院の地方機関
朝倉市農業委員会,municipal_committee,朝倉市,1000020402281,農林水産省,福岡県,朝倉市,農業委員会
朝霞税務署,field_office,国税庁,7000012050002,財務省,,,国税庁の地方機関
本庁,field_office,海上保安庁,7000012100005,国土交通省,,,海上保安庁の地方機関
本省,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
札幌出入国在留管理局,field_office,,,法務省,,,出入国在留管理局
札幌法務局,field_office,,,法務省,,,法務局
札幌管区気象台,field_office,気象庁,8000012100004,国土交通省,,,気象庁の地方機関
札幌航空交通管制部,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
札幌開発建設部,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
東京出入国在留管理局,field_office,,,法務省,,,出入国在留管理局
東京労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
東京国税局,field_office,,,財務省,,,国税局
東京検疫所,field_office,厚生労働省,6000012070001,厚生労働省,,,厚生労働省の地方機関
東京法務局,field_office,,,法務省,,,法務局
東京管区気象台,field_office,気象庁,8000012100004,国土交通省,,,気象庁の地方機関
東京航空交通管制部,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
東京航空局,field_office,国土交通省,2000012100001,国土交通省,,,航空局
東京都教育委員会,prefectural_branch,東京都,8000020130001,文部科学省,東京都,,教育委員会
東京都警察情報通信部,field_office,警察庁,8000012130001,警察庁,,,警察庁の地方機関
東北公安調査局,field_office,,,法務省,,,公安調査局
東北厚生局,field_office,厚生労働省,6000012070001,厚生労働省,,,厚生局
東北地方整備局,field_office,国土交通省,2000012100001,国土交通省,,,地方整備局
東北森林管理局,field_office,林野庁,4000012080002,農林水産省,,,森林管理局
東北管区警察学校,field_office,警察庁,8000012130001,警察庁,,,警察庁の地方機関
東北管区警察局,field_office,警察庁,8000012130001,警察庁,,,管区警察局
東北経済産業局,field_office,経済産業省,4000012090001,経済産業省,,,経済産業局
東北財務局,field_office,財務省,8000012050001,財務省,,,財務省の地方機関
東北農政局,field_office,農林水産省,5000012080001,農林水産省,,,農政局
東北運輸局,field_office,国土交通省,2000012100001,国土交通省,,,運輸局
東北防衛局,field_office,防衛省,9000012120001,防衛省,,,防衛局
東松島市農業委員会,municipal_committee,東松島市,1000020042145,農林水産省,宮城県,東松島市,農業委員会
東海北陸厚生局,field_office,厚生労働省,6000012070001,厚生労働省,,,厚生局
東海総合通信局,field_office,,,総務省,,,総合通信局
東海財務局,field_office,財務省,8000012050001,財務省,,,財務省の地方機関
東海農政局,field_office,農林水産省,5000012080001,農林水産省,,,農政局
東海防衛支局,field_office,防衛省,9000012120001,防衛省,,,防衛局
松本市農業委員会,municipal_committee,松本市,2000020202029,農林水産省,長野県,松本市,農業委員会
松江市農業委員会,municipal_committee,松江市,3000020322016,農林水産省,島根県,松江市,農業委員会
林野庁(中部森林管理局),field_office,林野庁,4000012080002,農林水産省,,,森林管理局
林野庁(九州森林管理局),field_office,林野庁,4000012080002,農林水産省,,,森林管理局
林野庁(北海道森林管理局),field_office,林野庁,4000012080002,農林水産省,,,森林管理局
林野庁(四国森林管理局),field_office,林野庁,4000012080002,農林水産省,,,森林管理局
林野庁(東北森林管理局),field_office,林野庁,4000012080002,農林水産省,,,森林管理局
林野庁(近畿中国森林管理局),field_office,林野庁,4000012080002,農林水産省,,,森林管理局
林野庁(関東森林管理局),field_office,林野庁,4000012080002,農林水産省,,,森林管理局
栃木労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
栃木県教育委員会,prefectural_branch,栃木県,5000020090000,文部科学省,栃木県,,教育委員会
栃木県警察,prefectural_branch,栃木県,5000020090000,警察庁,栃木県,,都道府県警察
桑折町農業委員会,municipal_committee,桑折町,2000020073016,農林水産省,福島県,桑折町,農業委員会
横浜地方法務局,field_office,,,法務省,,,法務局
横浜市教育委員会,municipal_committee,横浜市,3000020141003,文部科学省,,横浜市,教育委員会
横浜検疫所,field_office,厚生労働省,6000012070001,厚生労働省,,,厚生労働省の地方機関
橿原市教育委員会,municipal_committee,橿原市,3000020292052,文部科学省,奈良県,橿原市,教育委員会
気象衛星センター,field_office,気象庁,8000012100004,国土交通省,,,気象庁の地方機関
水橋農地整備事業所,field_office,農林水産省,5000012080001,農林水産省,,,農林水産省の地方機関
沖縄労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
沖縄気象台,field_office,気象庁,8000012100004,国土交通省,,,気象庁の地方機関
沖縄県総合事務局,field_office,内閣府,2000012010019,内閣府,内閣府,,内閣府の地方機関
沖縄県警察,prefectural_branch,沖縄県,1000020470007,警察庁,沖縄県,,都道府県警察
沖縄総合事務局,field_office,内閣府,2000012010019,内閣府,内閣府,,内閣府の地方機関
沖縄防衛局,field_office,防衛省,9000012120001,防衛省,,,防衛局
津地方法務局,field_office,,,法務省,,,法務局
津市農業委員会,municipal_committee,津市,7000020242012,農林水産省,三重県,津市,農業委員会
浜松市農業委員会,municipal_committee,浜松市,3000020221309,農林水産省,静岡県,浜松市,農業委員会
滋賀労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
滋賀県教育委員会,prefectural_branch,滋賀県,7000020250007,文部科学省,滋賀県,,教育委員会
熊本労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
熊本地方法務局,field_office,,,法務省,,,法務局
熊本市農業委員会,municipal_committee,熊本市,9000020431001,農林水産省,熊本県,熊本市,農業委員会
熊本県教育委員会,prefectural_branch,熊本県,7000020430005,文部科学省,熊本県,,教育委員会
熊本県警察,prefectural_branch,熊本県,7000020430005,警察庁,熊本県,,都道府県警察
熊本防衛支局,field_office,防衛省,9000012120001,防衛省,,,防衛局
環境省中国四国地方環境事務所,field_office,環境省,1000012110001,環境省,,,環境省の地方機関
環境省中部地方環境事務所,field_office,環境省,1000012110001,環境省,,,環境省の地方機関
環境省九州地方環境事務所,field_office,環境省,1000012110001,環境省,,,環境省の地方機関
環境省北海道地方環境事務所,field_office,環境省,1000012110001,環境省,,,環境省の地方機関
環境省東北地方環境事務所,field_office,環境省,1000012110001,環境省,,,環境省の地方機関
環境省近畿地方環境事務所,field_office,環境省,1000012110001,環境省,,,環境省の地方機関
環境省関東地方環境事務所,field_office,環境省,1000012110001,環境省,,,環境省の地方機関
田尻町教育委員会,municipal_committee,田尻町,7000020273627,文部科学省,大阪府,田尻町,教育委員会
留萌開発建設部,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
登米市農業委員会,municipal_committee,登米市,1000020042129,農林水産省,宮城県,登米市,農業委員会
皇宮警察本部,field_office,警察庁,8000012130001,警察庁,,,警察庁の地方機関
盛岡地方法務局,field_office,,,法務省,,,法務局
石川労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
石川県警察,prefectural_branch,石川県,2000020170003,警察庁,石川県,,都道府県警察
神奈川労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
神奈川県教育委員会,prefectural_branch,神奈川県,1000020140007,文部科学省,神奈川県,,教育委員会
神奈川県警察,prefectural_branch,神奈川県,1000020140007,警察庁,神奈川県,,都道府県警察
神戸地方法務局,field_office,,,法務省,,,法務局
神戸検疫所,field_office,厚生労働省,6000012070001,厚生労働省,,,厚生労働省の地方機関
神戸航空交通管制部,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
神戸運輸監理部,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
福井労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
福井地方法務局,field_office,,,法務省,,,法務局
福井県警察,prefectural_branch,福井県,4000020180009,警察庁,福井県,,都道府県警察
福岡出入国在留管理局,field_office,,,法務省,,,出入国在留管理局
福岡労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
福岡検疫所,field_office,厚生労働省,6000012070001,厚生労働省,,,厚生労働省の地方機関
福岡法務局,field_office,,,法務省,,,法務局
福岡県教育委員会,prefectural_branch,福岡県,6000020400009,文部科学省,福岡県,,教育委員会
福岡県警察,prefectural_branch,福岡県,6000020400009,警察庁,福岡県,,都道府県警察
福岡管区気象台,field_office,気象庁,8000012100004,国土交通省,,,気象庁の地方機関
福岡航空交通管制部,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
福岡財務支局,field_office,財務省,8000012050001,財務省,,,財務省の地方機関
福島労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
福島地方法務局,field_office,,,法務省,,,法務局
福島県教育委員会,prefectural_branch,福島県,7000020070009,文部科学省,福島県,,教育委員会
福島県警察,prefectural_branch,福島県,7000020070009,警察庁,福島県,,都道府県警察
秋田労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
秋田県教育委員会,prefectural_branch,秋田県,1000020050008,文部科学省,秋田県,,教育委員会
秋田県警察,prefectural_branch,秋田県,1000020050008,警察庁,秋田県,,都道府県警察
科学警察研究所,field_office,警察庁,8000012130001,警察庁,,,警察庁の地方機関
稚内開発建設部,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
空港防災教育訓練センター,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
第一管区海上保安本部,field_office,海上保安庁,7000012100005,国土交通省,,,海上保安庁の地方機関
第一管区海上保安部,field_office,海上保安庁,7000012100005,国土交通省,,,海上保安庁の地方機関
第七管区海上保安本部,field_office,海上保安庁,7000012100005,国土交通省,,,海上保安庁の地方機関
第七管区海上保安部,field_office,海上保安庁,7000012100005,国土交通省,,,海上保安庁の地方機関
第三管区海上保安本部,field_office,海上保安庁,7000012100005,国土交通省,,,海上保安庁の地方機関
第三管区海上保安部,field_office,海上保安庁,7000012100005,国土交通省,,,海上保安庁の地方機関
第九管区海上保安本部,field_office,海上保安庁,7000012100005,国土交通省,,,海上保安庁の地方機関
第九管区海上保安部,field_office,海上保安庁,7000012100005,国土交通省,,,海上保安庁の地方機関
第二管区海上保安本部,field_office,海上保安庁,7000012100005,国土交通省,,,海上保安庁の地方機関
第二管区海上保安部,field_office,海上保安庁,7000012100005,国土交通省,,,海上保安庁の地方機関
第五管区海上保安本部,field_office,海上保安庁,7000012100005,国土交通省,,,海上保安庁の地方機関
第五管区海上保安部,field_office,海上保安庁,7000012100005,国土交通省,,,海上保安庁の地方機関
第八管区海上保安本部,field_office,海上保安庁,7000012100005,国土交通省,,,海上保安庁の地方機関
第八管区海上保安部,field_office,海上保安庁,7000012100005,国土交通省,,,海上保安庁の地方機関
第六管区海上保安本部,field_office,海上保安庁,7000012100005,国土交通省,,,海上保安庁の地方機関
第六管区海上保安部,field_office,海上保安庁,7000012100005,国土交通省,,,海上保安庁の地方機関
第十一管区海上保安本部,field_office,海上保安庁,7000012100005,国土交通省,,,海上保安庁の地方機関
第十一管区海上保安本部ほか12機関,field_office,海上保安庁,7000012100005,国土交通省,,,海上保安庁の地方機関
第十一管区海上保安部,field_office,海上保安庁,7000012100005,国土交通省,,,海上保安庁の地方機関
第十管区海上保安本部,field_office,海上保安庁,7000012100005,国土交通省,,,海上保安庁の地方機関
第十管区海上保安部,field_office,海上保安庁,7000012100005,国土交通省,,,海上保安庁の地方機関
第四管区海上保安本部,field_office,海上保安庁,7000012100005,国土交通省,,,海上保安庁の地方機関
第四管区海上保安部,field_office,海上保安庁,7000012100005,国土交通省,,,海上保安庁の地方機関
筑前町農業委員会,municipal_committee,筑前町,6000020404471,農林水産省,福岡県,筑前町,農業委員会
経済産業省東北経済産業局,field_office,経済産業省,4000012090001,経済産業省,,,経済産業局
網走開発建設部,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
群馬労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
群馬県教育委員会,prefectural_branch,群馬県,7000020100005,文部科学省,群馬県,,教育委員会
群馬県警察,prefectural_branch,群馬県,7000020100005,警察庁,群馬県,,都道府県警察
羽生市教育委員会,municipal_committee,羽生市,3000020112160,文部科学省,埼玉県,羽生市,教育委員会
羽田空港検疫所,field_office,厚生労働省,6000012070001,厚生労働省,,,厚生労働省の地方機関
聖心女子大学,special_org,学校法人聖心女子学院,7011005000366,,,,学校法人聖心女子学院の地方機関
航空保安大学校,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
航空保安大学校岩沼研修センター,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
芝税務署,field_office,国税庁,7000012050002,財務省,,,国税庁の地方機関
茨城中部農地整備事業所,field_office,農林水産省,5000012080001,農林水産省,,,農林水産省の地方機関
茨城労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
茨城県教育委員会,prefectural_branch,茨城県,2000020080004,文部科学省,茨城県,,教育委員会
茨城県警察,prefectural_branch,茨城県,2000020080004,警察庁,茨城県,,都道府県警察
菊池市農業委員会,municipal_committee,菊池市,2000020432105,農林水産省,熊本県,菊池市,農業委員会
藤岡市教育委員会,municipal_committee,藤岡市,7000020102091,文部科学省,群馬県,藤岡市,教育委員会
藤崎町農業委員会,municipal_committee,藤崎町,5000020023612,農林水産省,青森県,藤崎町,農業委員会
西海市農業委員会,municipal_committee,西海市,7000020422126,農林水産省,長崎県,西海市,農業委員会
警察大学校,field_office,警察庁,8000012130001,警察庁,,,警察庁の地方機関
警視庁,prefectural_branch,東京都,8000020130001,警察庁,東京都,,都道府県警察
豊田市農業委員会,municipal_committee,豊田市,5000020232114,農林水産省,愛知県,豊田市,農業委員会
貝塚市農業委員会,municipal_committee,貝塚市,4000020272086,農林水産省,大阪府,貝塚市,農業委員会
農村振興局,field_office,農林水産省,5000012080001,農林水産省,,,農林水産省の地方機関
農林水産省中国四国農政局,field_office,農林水産省,5000012080001,農林水産省,,,農政局
農林水産省九州農政局,field_office,農林水産省,5000012080001,農林水産省,,,農政局
農林水産省北海道農政事務所,field_office,農林水産省,5000012080001,農林水産省,,,農林水産省の地方機関
農林水産省北陸農政局,field_office,農林水産省,5000012080001,農林水産省,,,農政局
農林水産省東北農政局,field_office,農林水産省,5000012080001,農林水産省,,,農政局
農林水産省東海農政局,field_office,農林水産省,5000012080001,農林水産省,,,農政局
農林水産省近畿農政局,field_office,農林水産省,5000012080001,農林水産省,,,農政局
農林水産省関東農政局,field_office,農林水産省,5000012080001,農林水産省,,,農政局
近畿中国森林管理局,field_office,林野庁,4000012080002,農林水産省,,,森林管理局
近畿中部防衛局,field_office,防衛省,9000012120001,防衛省,,,防衛局
近畿公安調査局,field_office,,,法務省,,,公安調査局
近畿厚生局,field_office,厚生労働省,6000012070001,厚生労働省,,,厚生局
近畿地方整備局,field_office,国土交通省,2000012100001,国土交通省,,,地方整備局
近畿管区警察学校,field_office,警察庁,8000012130001,警察庁,,,警察庁の地方機関
近畿管区警察局,field_office,警察庁,8000012130001,警察庁,,,管区警察局
近畿経済産業局,field_office,,,経済産業省,,,経済産業局
近畿総合通信局,field_office,,,総務省,,,総合通信局
近畿財務局,field_office,財務省,8000012050001,財務省,,,財務省の地方機関
近畿農政局,field_office,農林水産省,5000012080001,農林水産省,,,農政局
近畿運輸局,field_office,国土交通省,2000012100001,国土交通省,,,運輸局
道前平野農地整備事業所,field_office,農林水産省,5000012080001,農林水産省,,,農林水産省の地方機関
那覇地方法務局,field_office,法務省,1000012030001,法務省,,,法務局
那覇地方法務局名護支局,field_office,法務省,1000012030001,法務省,,,法務局
那覇地方法務局沖縄支局,field_office,法務省,1000012030001,法務省,,,法務局
那覇検疫所,field_office,厚生労働省,6000012070001,厚生労働省,,,厚生労働省の地方機関
那須町農業委員会,municipal_committee,那須町,8000020094072,農林水産省,栃木県,那須町,農業委員会
都城市農業委員会,municipal_committee,都城市,6000020452025,農林水産省,宮崎県,都城市,農業委員会
都道府県労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
釧路開発建設部,field_office,国土交通省,2000012100001,国土交通省,,,国土交通省の地方機関
長岡市農業委員会,municipal_committee,長岡市,7000020152021,農林水産省,新潟県,長岡市,農業委員会
長崎労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
長崎県教育委員会,prefectural_branch,長崎県,4000020420000,文部科学省,長崎県,,教育委員会
長崎県警察,prefectural_branch,長崎県,4000020420000,警察庁,長崎県,,都道府県警察
長野労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
長野地方法務局,field_office,,,法務省,,,法務局
長野県教育委員会,prefectural_branch,長野県,1000020200000,文部科学省,長野県,,教育委員会
長野県警察,prefectural_branch,長野県,1000020200000,警察庁,長野県,,都道府県警察
関東信越厚生局,field_office,厚生労働省,6000012070001,厚生労働省,,,厚生局
関東公安調査局,field_office,,,法務省,,,公安調査局
関東地方整備局,field_office,国土交通省,2000012100001,国土交通省,,,地方整備局
関東森林管理局,field_office,林野庁,4000012080002,農林水産省,,,森林管理局
関東管区警察学校,field_office,警察庁,8000012130001,警察庁,,,警察庁の地方機関
関東管区警察局,field_office,警察庁,8000012130001,警察庁,,,管区警察局
関東経済産業局,field_office,,,経済産業省,,,経済産業局
関東総合通信局,field_office,,,総務省,,,総合通信局
関東財務局,field_office,財務省,8000012050001,財務省,,,財務省の地方機関
関東農政局,field_office,農林水産省,5000012080001,農林水産省,,,農政局
関東運輸局,field_office,国土交通省,2000012100001,国土交通省,,,運輸局
関西空港検疫所,field_office,厚生労働省,6000012070001,厚生労働省,,,厚生労働省の地方機関
防衛医科大学校,field_office,防衛省,9000012120001,防衛省,,,防衛省の地方機関
陸上自衛隊,field_office,防衛省,9000012120001,防衛省,,,防衛省の地方機関
陸上自衛隊北熊本駐屯地,field_office,防衛省,9000012120001,防衛省,,,防衛省の地方機関
雲仙市農業委員会,municipal_committee,雲仙市,7000020422134,農林水産省,長崎県,雲仙市,農業委員会
霧島市教育委員会,municipal_committee,霧島市,8000020462187,文部科学省,鹿児島県,霧島市,教育委員会
青森労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
青森県警察,prefectural_branch,青森県,2000020020001,警察庁,青森県,,都道府県警察
静岡労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
静岡地方法務局,field_office,,,法務省,,,法務局
静岡県教育委員会,prefectural_branch,静岡県,7000020220001,文部科学省,静岡県,,教育委員会
静岡県警察,prefectural_branch,静岡県,7000020220001,警察庁,静岡県,,都道府県警察
香川労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
香川県教育委員会,prefectural_branch,香川県,8000020370002,文部科学省,香川県,,教育委員会
香川県警察,prefectural_branch,香川県,8000020370002,警察庁,香川県,,都道府県警察
駅館川農地整備事業所,field_office,農林水産省,5000012080001,農林水産省,,,農林水産省の地方機関
高松出入国在留管理局,field_office,,,法務省,,,出入国在留管理局
高松法務局,field_office,,,法務省,,,法務局
高知労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
高知南国農地整備事業所,field_office,農林水産省,5000012080001,農林水産省,,,農林水産省の地方機関
高知地方法務局,field_office,,,法務省,,,法務局
高知県教育委員会,prefectural_branch,高知県,5000020390003,文部科学省,高知県,,教育委員会
高知県警察,prefectural_branch,高知県,5000020390003,警察庁,高知県,,都道府県警察
鳥取労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
鳥取県教育委員会,prefectural_branch,鳥取県,7000020310000,文部科学省,鳥取県,,教育委員会
鶴岡市農業委員会,municipal_committee,鶴岡市,6000020062031,農林水産省,山形県,鶴岡市,農業委員会
鹿児島労働局,field_office,厚生労働省,6000012070001,厚生労働省,,,労働局
鹿児島地方法務局,field_office,,,法務省,,,法務局
鹿児島県教育委員会,prefectural_branch,鹿児島県,8000020460001,文部科学省,鹿児島県,,教育委員会
鹿児島県警察,prefectural_branch,鹿児島県,8000020460001,警察庁,鹿児島県,,都道府県警察
麹町税務署,field_office,国税庁,7000012050002,財務省,,,国税庁の地方機関
