policy_ministry,ministry,bureau,division,section,office,team,unit,source
厚生労働省,厚生労働省,労働基準局,安全衛生部,労働衛生課,,,,data
厚生労働省,厚生労働省,労働基準局,安全衛生部,労働衛生課,メンタルヘルス対策・治療と仕事の両立支援推進室,,,data
厚生労働省,厚生労働省,労働基準局,安全衛生部,労働衛生課,産業保健支援室,,,data
厚生労働省,厚生労働省,労働基準局,安全衛生部,労働衛生課,電離放射線労働者健康対策室,,,data
厚生労働省,厚生労働省,労働基準局,安全衛生部,化学物質対策課,,,,data
厚生労働省,厚生労働省,労働基準局,安全衛生部,安全課,,,,data
厚生労働省,厚生労働省,労働基準局,安全衛生部,安全課,,,業務第一係,data
厚生労働省,厚生労働省,労働基準局,安全衛生部,安全課,建設安全対策室,,,data
厚生労働省,厚生労働省,労働基準局,安全衛生部,計画課,,,,data
厚生労働省,厚生労働省,労働基準局,安全衛生部,計画課,機構・団体管理室,,,data
厚生労働省,厚生労働省,医政局,,医事課,,,,data
厚生労働省,厚生労働省,医政局,,医事課,,,医事係,data
厚生労働省,厚生労働省,医政局,,医事課,医師等医療従事者働き方改革推進室,,企画係,data
厚生労働省,厚生労働省,医政局,,医事課,医師臨床研修推進室,,臨床研修係,data
厚生労働省,厚生労働省,医政局,,医事課,死因究明等企画調査室,,,data
厚生労働省,厚生労働省,医政局,,医事課,試験免許室,,国家試験係,data
厚生労働省,厚生労働省,医政局,,医療経営支援課,医療法人支援室,,,data
厚生労働省,厚生労働省,医政局,,医療経営支援課,医療独立行政法人支援室,,,data
厚生労働省,厚生労働省,医政局,,医療経営支援課,国立ハンセン病療養所対策室,,,data
厚生労働省,厚生労働省,医政局,,医薬産業振興・医療情報企画課,,,,data
厚生労働省,厚生労働省,医政局,,医薬産業振興・医療情報企画課,,,薬価係,data
厚生労働省,厚生労働省,医政局,,医薬産業振興・医療情報企画課,,,調査統計係,data
厚生労働省,厚生労働省,医政局,,医薬産業振興・医療情報企画課,医療機器政策室,,材料価格係,data
厚生労働省,厚生労働省,医政局,,参事官(特定医薬品開発支援・医療情報担当),,,,data
厚生労働省,厚生労働省,医政局,,参事官(特定医薬品開発支援・医療情報担当),ワクチン等開発室,,,data
厚生労働省,厚生労働省,医政局,,参事官(特定医薬品開発支援・医療情報担当),医療情報室,,,data
厚生労働省,厚生労働省,医政局,,参事官(特定医薬品開発支援・医療情報担当),医薬品開発室,,,data
厚生労働省,厚生労働省,医政局,,地域医療計画課,,,,data
厚生労働省,厚生労働省,医政局,,地域医療計画課,医師確保等地域医療対策室,,,data
厚生労働省,厚生労働省,医政局,,地域医療計画課,医療安全推進・医務指導室,,,data
厚生労働省,厚生労働省,医政局,,地域医療計画課,医療関連サービス室,,,data
厚生労働省,厚生労働省,医政局,,地域医療計画課,外来・在宅医療対策室,,在宅医療係,data
厚生労働省,厚生労働省,医政局,,地域医療計画課,救急・周産期医療等対策室,,,data
厚生労働省,厚生労働省,医政局,,地域医療計画課,救急・周産期医療等対策室,,小児・周産期医療係,data
厚生労働省,厚生労働省,医政局,,地域医療計画課,新興感染症等医療対策室,,新興感染症等医療企画係,data
厚生労働省,厚生労働省,医政局,,地域医療計画課,災害等緊急時医療・周産期医療等対策室,,,data
厚生労働省,厚生労働省,医政局,,地域医療計画課,精神科医療等対策室,,,data
厚生労働省,厚生労働省,医政局,,歯科保健課,,,,data
厚生労働省,厚生労働省,医政局,,歯科保健課,歯科口腔保健推進室,,,data
厚生労働省,厚生労働省,医政局,,看護課,,,,data
厚生労働省,厚生労働省,医政局,,看護課,,,看護企画係,data
厚生労働省,厚生労働省,医政局,,看護課,,,看護教育係,data
厚生労働省,厚生労働省,医政局,,看護課,,,試験免許係,data
厚生労働省,厚生労働省,医政局,,看護課,看護サービス推進室,,,data
厚生労働省,厚生労働省,医政局,,研究開発政策課,,,先進医療係,data
厚生労働省,厚生労働省,医政局,,研究開発政策課,,,臨床研究管理係,data
厚生労働省,厚生労働省,医政局,,研究開発政策課,再生医療等研究推進室,,,data
厚生労働省,厚生労働省,医政局,,研究開発政策課,医療イノベーション推進室,,,data
厚生労働省,厚生労働省,医政局,,総務課,,,,data
厚生労働省,厚生労働省,医薬局,,医療機器審査管理課,,,,data
厚生労働省,厚生労働省,医薬局,,医薬品審査管理課,,,,data
厚生労働省,厚生労働省,医薬局,,医薬品審査管理課,化学物質安全対策室,,,data
厚生労働省,厚生労働省,医薬局,,医薬安全対策課,,,総務係,data
厚生労働省,厚生労働省,医薬局,,監視指導・麻薬対策課,,,,data
厚生労働省,厚生労働省,医薬局,,監視指導・麻薬対策課,,,企画係,data
厚生労働省,厚生労働省,医薬局,,監視指導・麻薬対策課,,,総務係,data
厚生労働省,厚生労働省,医薬局,,監視指導・麻薬対策課,,,薬事監視第一係,data
厚生労働省,厚生労働省,医薬局,,監視指導・麻薬対策課,,,薬事監視第二係,data
厚生労働省,厚生労働省,医薬局,,監視指導・麻薬対策課,,,薬物乱用防止係,data
厚生労働省,厚生労働省,医薬局,,監視指導・麻薬対策課,,,麻薬流通指導係,data
厚生労働省,厚生労働省,医薬局,,総務課,,,,data
厚生労働省,厚生労働省,医薬局,,総務課,,,試験免許係,data
厚生労働省,厚生労働省,医薬局,,総務課,医薬品副作用被害対策室,,,data
厚生労働省,厚生労働省,医薬局,,血液対策課,,,総務係,data
厚生労働省,厚生労働省,国立保健医療科学院,総務部,会計課,,,,data
厚生労働省,厚生労働省,国立医薬品食品衛生研究所,総務部,会計課,,,,data
厚生労働省,厚生労働省,国立感染症研究所,総務部,会計課,,,,data
厚生労働省,厚生労働省,国立社会保障・人口問題研究所,,総務課,,,,data
厚生労働省,厚生労働省,大臣官房,,,情報化担当参事官室,,,data
厚生労働省,厚生労働省,大臣官房,,会計課,管理室,,,data
厚生労働省,厚生労働省,大臣官房,,厚生科学課,,,情報企画係,data
厚生労働省,厚生労働省,大臣官房,,厚生科学課,,,研究助成係,data
厚生労働省,厚生労働省,大臣官房,,厚生科学課,健康危機管理・災害対策室,,,data
厚生労働省,厚生労働省,大臣官房,,厚生科学課,国立高度専門医療研究センター支援室,,,data
厚生労働省,厚生労働省,大臣官房,,厚生科学課,災害等危機管理対策室,,,data
厚生労働省,厚生労働省,大臣官房,,国際課,,,,data
厚生労働省,厚生労働省,大臣官房,,国際課,,,予算係,data
厚生労働省,厚生労働省,大臣官房,,国際課,,,国際経済機関係,data
厚生労働省,厚生労働省,大臣官房,,国際課,国際保健・協力室,,国際保健機関係,data
厚生労働省,厚生労働省,大臣官房,,国際課,国際保健・協力室,,開発協力第一係,data
厚生労働省,厚生労働省,大臣官房,,国際課,国際労働・協力室,,開発協力第二係,data
厚生労働省,厚生労働省,大臣官房,,地方課,,,施設係,data
厚生労働省,厚生労働省,大臣官房,,地方課,地方厚生局管理室,,,data
厚生労働省,厚生労働省,年金局,,事業企画課,,,運営管理係,data
厚生労働省,厚生労働省,年金局,,事業企画課,システム室,,情報企画係,data
厚生労働省,厚生労働省,年金局,,事業管理課,,,収納対策・交付金係,data
厚生労働省,厚生労働省,年金局,,事業管理課,,,国民年金管理係,data
厚生労働省,厚生労働省,年金局,,事業管理課,,,年金生活者支援給付金係,data
厚生労働省,厚生労働省,年金局,,企業年金・個人年金課,,,庶務係,data
厚生労働省,厚生労働省,年金局,,総務課,,,厚生年金保険財政係,data
厚生労働省,厚生労働省,年金局,,総務課,,,国民年金財政係,data
厚生労働省,厚生労働省,年金局,,総務課,,,基礎年金財政係,data
厚生労働省,厚生労働省,政策統括官,,,世帯統計室,,統計総務係,data
厚生労働省,厚生労働省,政策統括官,,,人口動態・保健社会統計室,,統計総務係,data
厚生労働省,厚生労働省,政策統括官,,,保健統計室,,医師・歯科医師・薬剤師統計係,data
厚生労働省,厚生労働省,政策統括官,,,保健統計室,,医療施設統計係,data
厚生労働省,厚生労働省,政策統括官,,,保健統計室,,患者統計係,data
厚生労働省,厚生労働省,政策統括官,,,国際分類情報管理室,,疾病傷害死因分類係,data
厚生労働省,厚生労働省,政策統括官,,,政策立案・評価担当参事官室,,,data
厚生労働省,厚生労働省,政策統括官,,,政策立案・評価担当参事官室,,政策立案支援係,data
厚生労働省,厚生労働省,政策統括官,,,政策統括室,,,data
厚生労働省,厚生労働省,政策統括官,,,社会統計室,,,data
厚生労働省,厚生労働省,政策統括官,,,統計・情報総務室,,予算第一係,data
厚生労働省,厚生労働省,政策統括官,,,統計企画調整室,,統計支援第二係,data
厚生労働省,厚生労働省,政策統括官,,,統計企画調整室,,統計研修係,data
厚生労働省,厚生労働省,政策統括官,,,行政報告統計室,,,data
厚生労働省,厚生労働省,政策統括官,,,賃金福祉統計室,,安全衛生第一係,data
厚生労働省,厚生労働省,政策統括官,,,賃金福祉統計室,,安全衛生第二係,data
厚生労働省,厚生労働省,政策統括官,,,賃金福祉統計室,,就労条件係,data
厚生労働省,厚生労働省,政策統括官,,,賃金福祉統計室,,賃金第三係,data
厚生労働省,厚生労働省,政策統括官,,,賃金福祉統計室,,賃金第二係,data
厚生労働省,厚生労働省,政策統括官,,,雇用・賃金福祉統計室,,,data
厚生労働省,厚生労働省,社会・援護局,,事業課,,,,data
厚生労働省,厚生労働省,社会・援護局,,保護課,,,,data
厚生労働省,厚生労働省,社会・援護局,,保護課,,,予算係,data
厚生労働省,厚生労働省,社会・援護局,,保護課,,,保護係,data
厚生労働省,厚生労働省,社会・援護局,,保護課,,,医療係,data
厚生労働省,厚生労働省,社会・援護局,,保護課,,,調査係,data
厚生労働省,厚生労働省,社会・援護局,,保護課,保護事業室,,自立支援係,data
厚生労働省,厚生労働省,社会・援護局,,保護課,自立推進・指導監査室,,監査企画係,data
厚生労働省,厚生労働省,社会・援護局,,地域福祉課,,,,data
厚生労働省,厚生労働省,社会・援護局,,地域福祉課,,,地域福祉係,data
厚生労働省,厚生労働省,社会・援護局,,地域福祉課,地域共生社会推進室,,,data
厚生労働省,厚生労働省,社会・援護局,,地域福祉課,成年後見制度利用促進室,,,data
厚生労働省,厚生労働省,社会・援護局,,地域福祉課,生活困窮者自立支援室,,,data
厚生労働省,厚生労働省,社会・援護局,,地域福祉課,生活困窮者自立支援室,,就労支援係,data
厚生労働省,厚生労働省,社会・援護局,,援護・業務課,,,,data
厚生労働省,厚生労働省,社会・援護局,,援護企画課,,,,data
厚生労働省,厚生労働省,社会・援護局,,援護企画課,中国残留邦人等支援室,,,data
厚生労働省,厚生労働省,社会・援護局,,福祉基盤課,,,予算係,data
厚生労働省,厚生労働省,社会・援護局,,福祉基盤課,,,振興係,data
厚生労働省,厚生労働省,社会・援護局,,福祉基盤課,,,法人経営指導係,data
厚生労働省,厚生労働省,社会・援護局,,福祉基盤課,福祉人材確保対策室,,,data
厚生労働省,厚生労働省,社会・援護局,,総務課,,,,data
厚生労働省,厚生労働省,社会・援護局,,総務課,,,指導係,data
厚生労働省,厚生労働省,社会・援護局,,総務課,,,経理係,data
厚生労働省,厚生労働省,社会・援護局,,総務課,女性支援室,,,data
厚生労働省,厚生労働省,社会・援護局,,総務課,自殺対策推進室,,,data
厚生労働省,厚生労働省,社会・援護局,,総務課,自殺対策推進室,,地域支援係,data
厚生労働省,厚生労働省,社会・援護局,障害保健福祉部,企画課,,,,data
厚生労働省,厚生労働省,社会・援護局,障害保健福祉部,企画課,,,分析係,data
厚生労働省,厚生労働省,社会・援護局,障害保健福祉部,企画課,,,手当係,data
厚生労働省,厚生労働省,社会・援護局,障害保健福祉部,企画課,,,経理係,data
厚生労働省,厚生労働省,社会・援護局,障害保健福祉部,企画課,,,自治体支援係,data
厚生労働省,厚生労働省,社会・援護局,障害保健福祉部,企画課,アルコール健康障害対策推進室,,,data
厚生労働省,厚生労働省,社会・援護局,障害保健福祉部,企画課,施設管理室,,のぞみの園係,data
厚生労働省,厚生労働省,社会・援護局,障害保健福祉部,企画課,施設管理室,,予算係,data
厚生労働省,厚生労働省,社会・援護局,障害保健福祉部,企画課,自立支援振興室,,,data
厚生労働省,厚生労働省,社会・援護局,障害保健福祉部,企画課,自立支援振興室,,地域生活支援係,data
厚生労働省,厚生労働省,社会・援護局,障害保健福祉部,企画課,自立支援振興室,,社会参加活動支援係,data
厚生労働省,厚生労働省,社会・援護局,障害保健福祉部,精神・障害保健課,,,,data
厚生労働省,厚生労働省,社会・援護局,障害保健福祉部,精神・障害保健課,,,自立支援医療係,data
厚生労働省,厚生労働省,社会・援護局,障害保健福祉部,精神・障害保健課,依存症対策推進室,,依存症対策係,data
厚生労働省,厚生労働省,社会・援護局,障害保健福祉部,精神・障害保健課,医療観察法医療体制整備推進室,,指導係,data
厚生労働省,厚生労働省,社会・援護局,障害保健福祉部,障害福祉課,,,,data
厚生労働省,厚生労働省,社会・援護局,障害保健福祉部,障害福祉課,,,就労支援係,data
厚生労働省,厚生労働省,社会・援護局,障害保健福祉部,障害福祉課,,,福祉サービス係,data
厚生労働省,厚生労働省,社会・援護局,障害保健福祉部,障害福祉課,,,福祉財政係,data
厚生労働省,厚生労働省,社会・援護局,障害保健福祉部,障害福祉課,,,訪問サービス係,data
厚生労働省,厚生労働省,社会・援護局,障害保健福祉部,障害福祉課,,,評価・基準係,data
厚生労働省,厚生労働省,社会・援護局,障害保健福祉部,障害福祉課,地域生活・発達障害者支援室,,,data
厚生労働省,厚生労働省,社会・援護局,障害保健福祉部,障害福祉課,障害児・発達障害者支援室,,発達障害者支援係,data
厚生労働省,厚生労働省,老健局,,介護保険計画課,,,,data
厚生労働省,厚生労働省,老健局,,総務課,,,企画調整係,data
厚生労働省,厚生労働省,老健局,,総務課,,,経理係,data
厚生労働省,厚生労働省,老健局,,総務課,介護保険指導室,,,data
厚生労働省,厚生労働省,老健局,,老人保健課,,,,data
厚生労働省,厚生労働省,老健局,,老人保健課,,,予算係,data
厚生労働省,厚生労働省,老健局,,老人保健課,,,介護認定係,data
厚生労働省,厚生労働省,老健局,,老人保健課,,,調査係,data
厚生労働省,厚生労働省,老健局,,認知症施策・地域介護推進課,,,,data
厚生労働省,厚生労働省,老健局,,認知症施策・地域介護推進課,,,人材研修係,data
厚生労働省,厚生労働省,老健局,,認知症施策・地域介護推進課,,,基準第一係,data
厚生労働省,厚生労働省,老健局,,認知症施策・地域介護推進課,,,基準第二係,data
厚生労働省,厚生労働省,老健局,,認知症施策・地域介護推進課,,,認知症施策推進係,data
厚生労働省,厚生労働省,老健局,,認知症施策・地域介護推進課,地域づくり推進室,,企画調整係,data
厚生労働省,厚生労働省,老健局,,認知症施策・地域介護推進課,地域づくり推進室,,地域包括ケア推進係,data
厚生労働省,厚生労働省,老健局,,認知症施策・地域介護推進課,地域づくり推進室,,生活支援サービス係,data
厚生労働省,厚生労働省,老健局,,高齢者支援課,,,予算係,data
厚生労働省,厚生労働省,老健局,,高齢者支援課,,,施設係,data
厚生労働省,厚生労働省,老健局,,高齢者支援課,,,福祉用具・住宅改修係,data
厚生労働省,厚生労働省,老健局,,高齢者支援課,,,虐待防止対策係,data
厚生労働省,厚生労働省,老健局,,高齢者支援課,,,高齢者居住支援係,data
厚生労働省,厚生労働省,老健局,,高齢者支援課,介護業務効率化・生産性向上推進室,,介護ロボット係,data
厚生労働省,厚生労働省,老健局,,高齢者支援課,介護業務効率化・生産性向上推進室,,介護調整係,data
厚生労働省,厚生労働省,職業安定局,,,労働市場センター業務室,,,data
厚生労働省,厚生労働省,職業安定局,,地域雇用対策課,,,,data
厚生労働省,厚生労働省,職業安定局,,外国人雇用対策課,,,,data
厚生労働省,厚生労働省,職業安定局,,外国人雇用対策課,海外人材受入就労対策室,,,data
厚生労働省,厚生労働省,職業安定局,,外国人雇用対策課,経済連携協定受入対策室,,,data
厚生労働省,厚生労働省,職業安定局,,総務課,,,,data
厚生労働省,厚生労働省,職業安定局,,総務課,人材確保支援総合企画室,,,data
厚生労働省,厚生労働省,職業安定局,,総務課,公共職業安定所運営企画室,,,data
厚生労働省,厚生労働省,職業安定局,,総務課,訓練受講支援室,,,data
厚生労働省,厚生労働省,職業安定局,,総務課,首席職業指導官室,,,data
厚生労働省,厚生労働省,職業安定局,,障害者雇用対策課,,,,data
厚生労働省,厚生労働省,職業安定局,,障害者雇用対策課,地域就労支援室,,,data
厚生労働省,厚生労働省,職業安定局,,雇用保険課,,,,data
厚生労働省,厚生労働省,職業安定局,,雇用政策課,,,,data
厚生労働省,厚生労働省,職業安定局,,雇用政策課,労働市場情報整備推進企画室,,,data
厚生労働省,厚生労働省,職業安定局,,雇用政策課,労働移動支援室,,,data
厚生労働省,厚生労働省,職業安定局,,雇用政策課,民間人材サービス推進室,,,data
厚生労働省,厚生労働省,職業安定局,,雇用開発企画課,,,,data
厚生労働省,厚生労働省,職業安定局,,雇用開発企画課,就労支援室,,,data
厚生労働省,厚生労働省,職業安定局,,雇用開発企画課,就労支援室,,就労支援係,data
厚生労働省,厚生労働省,職業安定局,,雇用開発企画課,就労支援室,,就労支援第二係,data
厚生労働省,厚生労働省,職業安定局,,雇用開発企画課,建設・港湾対策室,,,data
厚生労働省,厚生労働省,職業安定局,,需給調整事業課,,,,data
厚生労働省,厚生労働省,職業安定局,,高齢者雇用対策課,,,,data
厚生労働省,厚生労働省,雇用環境・均等局,,勤労者生活課,,,,data
厚生労働省,厚生労働省,雇用環境・均等局,,在宅労働課,,,,data
厚生労働省,厚生労働省,雇用環境・均等局,,在宅労働課,フリーランス就業環境整備室,,,data
厚生労働省,厚生労働省,雇用環境・均等局,,有期・短時間労働課,,,,data
厚生労働省,厚生労働省,雇用環境・均等局,,総務課,,,,data
厚生労働省,厚生労働省,雇用環境・均等局,,総務課,労働紛争処理業務室,,,data
厚生労働省,厚生労働省,雇用環境・均等局,,総務課,雇用環境政策室,,,data
厚生労働省,厚生労働省,雇用環境・均等局,,職業生活両立課,,,,data
厚生労働省,厚生労働省,雇用環境・均等局,,職業生活両立課,,,企画係,data
厚生労働省,厚生労働省,雇用環境・均等局,,職業生活両立課,,,啓発援助係,data
厚生労働省,厚生労働省,雇用環境・均等局,,職業生活両立課,,,育児・介護休業係,data
厚生労働省,厚生労働省,雇用環境・均等局,,雇用機会均等課,,,,data
原子力規制委員会,原子力規制委員会,原子力安全人材育成センター,,人材育成課,,,,data
原子力規制委員会,原子力規制委員会,原子力安全人材育成センター,,原子炉技術研修課,,,,data
原子力規制委員会,原子力規制委員会,原子力規制庁,原子力規制部,検査グループ検査監督総括課,,,,data
原子力規制委員会,原子力規制委員会,原子力規制庁,長官官房,人事課,,,,data
原子力規制委員会,原子力規制委員会,原子力規制庁,長官官房,技術基盤グループシステム安全研究部門,,,,data
原子力規制委員会,原子力規制委員会,原子力規制庁,長官官房,技術基盤グループシビアアクシデント研究部門,,,,data
原子力規制委員会,原子力規制委員会,原子力規制庁,長官官房,技術基盤グループ地震・津波研究部門,,,,data
原子力規制委員会,原子力規制委員会,原子力規制庁,長官官房,技術基盤グループ技術基盤課,,,,data
原子力規制委員会,原子力規制委員会,原子力規制庁,長官官房,技術基盤グループ放射線・廃棄物研究部門,,,,data
原子力規制委員会,原子力規制委員会,原子力規制庁,長官官房,放射線防護グループ放射線規制部門,,,,data
原子力規制委員会,原子力規制委員会,原子力規制庁,長官官房,放射線防護グループ放射線防護企画課,,,,data
原子力規制委員会,原子力規制委員会,原子力規制庁,長官官房,放射線防護グループ放射線防護企画課,保障措置室,,,data
原子力規制委員会,原子力規制委員会,原子力規制庁,長官官房,放射線防護グループ核セキュリティ部門,,,,data
原子力規制委員会,原子力規制委員会,原子力規制庁,長官官房,放射線防護グループ監視情報課,,,,data
原子力規制委員会,原子力規制委員会,原子力規制庁,長官官房,放射線防護グループ監視情報課,放射線環境対策室,,,data
原子力規制委員会,原子力規制委員会,原子力規制庁,長官官房,総務課,国際室,,,data
原子力規制委員会,原子力規制委員会,原子力規制庁,長官官房,総務課,広報室,,,data
原子力規制委員会,原子力規制委員会,原子力規制庁,長官官房,総務課,情報システム室,,,data
国土交通省,国土交通省,不動産・建設経済局,,不動産市場整備課,,,,data
国土交通省,国土交通省,不動産・建設経済局,,不動産市場整備課,不動産投資推進室,,,data
国土交通省,国土交通省,不動産・建設経済局,,不動産業課,,,,data
国土交通省,国土交通省,不動産・建設経済局,,参事官,,,,data
国土交通省,国土交通省,不動産・建設経済局,,国際市場課,,,,data
国土交通省,国土交通省,不動産・建設経済局,,土地政策課,,,,data
国土交通省,国土交通省,不動産・建設経済局,,土地政策課,公共用地室,,,data
国土交通省,国土交通省,不動産・建設経済局,,地価調査課,,,,data
国土交通省,国土交通省,不動産・建設経済局,,地価調査課,地価公示室,,,data
国土交通省,国土交通省,不動産・建設経済局,,地価調査課,鑑定評価指導室,,,data
国土交通省,国土交通省,不動産・建設経済局,,地理空間情報課,,,,data
国土交通省,国土交通省,不動産・建設経済局,,地理空間情報課,地籍整備室,,,data
国土交通省,国土交通省,不動産・建設経済局,,建設振興課,,,,data
国土交通省,国土交通省,不動産・建設経済局,,建設業課,,,,data
国土交通省,国土交通省,不動産・建設経済局,,建設業課,建設業適正取引推進指導室,,,data
国土交通省,国土交通省,住宅局,,住宅生産課,,,,data
国土交通省,国土交通省,住宅局,,住宅経済・法制課,住宅金融室,,,data
国土交通省,国土交通省,住宅局,,住宅総合整備課,,,,data
国土交通省,国土交通省,住宅局,,住宅総合整備課,住環境整備室,,,data
国土交通省,国土交通省,住宅局,,参事官(マンション・賃貸住宅担当),,,,data
国土交通省,国土交通省,住宅局,,参事官(住宅瑕疵担保対策担当),,,,data
国土交通省,国土交通省,住宅局,,参事官(建築企画担当),,,,data
国土交通省,国土交通省,住宅局,,安心居住推進課,,,,data
国土交通省,国土交通省,住宅局,,市街地建築課,,,,data
国土交通省,国土交通省,住宅局,,市街地建築課,市街地住宅整備室,,,data
国土交通省,国土交通省,住宅局,,建築指導課,,,,data
国土交通省,国土交通省,住宅局,,総務課,,,,data
国土交通省,国土交通省,住宅局,,総務課,国際室,,,data
国土交通省,国土交通省,北海道局,,予算課,,,,data
国土交通省,国土交通省,北海道局,,参事官,,,,data
国土交通省,国土交通省,北海道局,,総務課,アイヌ政策室,,,data
国土交通省,国土交通省,国土交通政策研究所,,,,,,data
国土交通省,国土交通省,国土地理院,企画部,企画調整課,,,,data
国土交通省,国土交通省,国土地理院,地理地殻活動研究センター,研究管理課,,,,data
国土交通省,国土交通省,国土地理院,地理空間情報部,企画調査課,,,,data
国土交通省,国土交通省,国土地理院,基本図情報部,管理課,,,,data
国土交通省,国土交通省,国土地理院,応用地理部,企画課,,,,data
国土交通省,国土交通省,国土地理院,測地部,計画課,,,,data
国土交通省,国土交通省,国土地理院,総務部,契約課,,,,data
国土交通省,国土交通省,国土技術政策総合研究所,上下水道研究部,下水処理研究室,,,,data
国土交通省,国土交通省,国土技術政策総合研究所,上下水道研究部,下水道研究室,,,,data
国土交通省,国土交通省,国土技術政策総合研究所,上下水道研究部,水道研究室,,,,data
