policy_ministry,ministry,bureau,division,section,office,team,unit,source
総務省,総務省,総合通信基盤局,電波部,基幹・衛星移動通信課,,,,data
総務省,総務省,総合通信基盤局,電波部,基幹・衛星移動通信課,基幹通信室,,,data
総務省,総務省,総合通信基盤局,電波部,基幹・衛星移動通信課,重要無線室,,,data
総務省,総務省,総合通信基盤局,電波部,基幹・衛星移動通信課,重要無線室,,システム開発係,data
総務省,総務省,総合通信基盤局,電波部,移動通信課,,,,data
総務省,総務省,総合通信基盤局,電波部,移動通信課,新世代移動通信システム推進室,,,data
総務省,総務省,総合通信基盤局,電波部,電波政策課,,,,data
総務省,総務省,総合通信基盤局,電波部,電波政策課,,,開発係,data
総務省,総務省,総合通信基盤局,電波部,電波政策課,国際周波数政策室,,,data
総務省,総務省,総合通信基盤局,電波部,電波政策課,電波利用料企画室,,,data
総務省,総務省,総合通信基盤局,電波部,電波環境課,,,,data
総務省,総務省,総合通信基盤局,電波部,電波環境課,監視管理室,,,data
総務省,総務省,自治大学校,研究部,,,,,data
総務省,総務省,自治税務局,,企画課,総務室,,人事係,data
総務省,総務省,自治行政局,,住民制度課,,,,data
総務省,総務省,自治行政局,,住民制度課,デジタル基盤推進室,,,data
総務省,総務省,自治行政局,,住民制度課,マイナンバー制度支援室,,,data
総務省,総務省,自治行政局,,国際室,,,,data
総務省,総務省,自治行政局,,地域DX推進室,,,,data
総務省,総務省,自治行政局,,地域政策課,,,,data
総務省,総務省,自治行政局,,地域政策課,,,地域の元気創造推進係,data
総務省,総務省,自治行政局,,地域政策課,地域情報化企画室,,,data
総務省,総務省,自治行政局,,地域政策課,地域情報化企画室,,地域情報化第二係,data
総務省,総務省,自治行政局,,地域自立応援課,,,,data
総務省,総務省,自治行政局,,地域自立応援課,地域振興室,,,data
総務省,総務省,自治行政局,,地域自立応援課,過疎対策室,,,data
総務省,総務省,自治行政局,,市町村課,,,,data
総務省,総務省,自治行政局,,市町村課,行政経営支援室,,,data
総務省,総務省,自治行政局,,行政課,,,,data
総務省,総務省,自治行政局,,行政課,総務室,,,data
総務省,総務省,自治行政局,公務員部,公務員課,応援派遣室,,,data
総務省,総務省,自治行政局,公務員部,公務員課,給与能率推進室,,,data
総務省,総務省,自治行政局,選挙部,政治資金課,政党助成室,,,data
総務省,総務省,自治行政局,選挙部,管理課,,,,data
総務省,総務省,自治行政局,選挙部,管理課,,,選挙管理第二係,data
総務省,総務省,自治行政局,選挙部,選挙課,,,,data
総務省,総務省,自治財政局,,財政課,総務室,,,data
総務省,総務省,行政管理局,,企画調整課,,,,data
総務省,総務省,行政管理局,,公共サービス改革推進室,,,,data
総務省,総務省,行政管理局,,管理官室,,,,data
総務省,総務省,行政管理局,,調査法制課,,,,data
総務省,総務省,行政評価局,,総務課,,,,data
警察庁,警察庁,,,,,,,data
警察庁,警察庁,皇宮警察本部,,会計課,,,,data
警察庁,警察庁,科学警察研究所,総務部,会計課,,,,data
警察庁,警察庁,警察庁,サイバー警察局,サイバー企画課,,,,data
警察庁,警察庁,警察庁,サイバー警察局,サイバー捜査課,,,,data
警察庁,警察庁,警察庁,交通局,交通企画課,,,,data
警察庁,警察庁,警察庁,交通局,交通指導課,,,,data
警察庁,警察庁,警察庁,交通局,交通規制課,,,,data
警察庁,警察庁,警察庁,刑事局,刑事企画課,,,,data
警察庁,警察庁,警察庁,刑事局,犯罪鑑識官,,,,data
警察庁,警察庁,警察庁,刑事局組織犯罪対策部,国際捜査管理官,,,,data
警察庁,警察庁,警察庁,刑事局組織犯罪対策部,組織犯罪対策第一課,,,,data
警察庁,警察庁,警察庁,刑事局組織犯罪対策部,組織犯罪対策第二課,,,,data
警察庁,警察庁,警察庁,生活安全局,人身安全・少年課,,,,data
警察庁,警察庁,警察庁,生活安全局,生活安全企画課,,,,data
警察庁,警察庁,警察庁,警備局,警備企画課,,,,data
警察庁,警察庁,警察庁,警備局警備運用部,警備第一課,,,,data
警察庁,警察庁,警察庁,警備局警備運用部,警備第三課,,,,data
警察庁,警察庁,警察庁,警備局警備運用部,警備第二課,,,,data
警察庁,警察庁,警察庁,長官官房,人事課,(教養),,,data
警察庁,警察庁,警察庁,長官官房,企画課,,,,data
警察庁,警察庁,警察庁,長官官房,会計課,,,,data
警察庁,警察庁,警察庁,長官官房,会計課装備室,,,,data
警察庁,警察庁,警察庁,長官官房,技術企画課,,,,data
警察庁,警察庁,警察庁,長官官房,犯罪被害者等施策推進課,,,,data
警察庁,警察庁,警察庁,長官官房,通信基盤課,,,,data
財務省,国税庁,国税庁,課税部,酒税課,,,,data
財務省,国税庁,国税庁,課税部,酒税課酒類業振興・輸出促進室,,,,data
財務省,国税庁,国税庁,課税部,鑑定企画官,,,,data
財務省,国税庁,国税庁,長官官房,主任税務相談官,,,,data
財務省,国税庁,国税庁,長官官房,会計課,,,,data
財務省,国税庁,国税庁,長官官房,広報広聴室,,,,data
財務省,財務省,主税局,,参事官室,,,,data
財務省,財務省,主税局,,調査課,,,,data
財務省,財務省,主計局,,給与共済課,,,,data
財務省,財務省,国際局,,国際機構課,,,,data
財務省,財務省,国際局,,国際機構課,資金移転対策室,,,data
財務省,財務省,国際局,,地域協力課,,,,data
財務省,財務省,国際局,,開発政策課,,,,data
財務省,財務省,国際局,,開発機関課,,,,data
財務省,財務省,大臣官房,,会計課,管理室,,,data
財務省,財務省,大臣官房,,信用機構課,,,,data
財務省,財務省,大臣官房,,地方課,,,,data
財務省,財務省,大臣官房,,政策金融課,,,,data
財務省,財務省,大臣官房,,文書課,広報室,,,data
財務省,財務省,理財局,,国庫課,,,,data
財務省,財務省,理財局,,国庫課,通貨企画調整室,,,data
財務省,財務省,理財局,,国有財産企画課,,,,data
財務省,財務省,理財局,,国有財産業務課,,,,data
財務省,財務省,理財局,,国有財産調整課,,,,data
財務省,財務省,財務総合政策研究所,,総務研究部,,,,data
財務省,財務省,関税中央分析所,,,第一調査研究室,,,data
財務省,財務省,関税局,,監視課,,,,data
財務省,財務省,関税局,,総務課,,,,data
財務省,財務省,関税局,,調査課,,,,data
財務省,財務省,関税局,,関税課,参事官室(国際協力担当),,,data
農林水産省,林野庁,,国有林野部,業務課,,,,data
農林水産省,林野庁,,国有林野部,管理課,,,,data
農林水産省,林野庁,,林政部,企画課,,,,data
農林水産省,林野庁,,林政部,木材利用課,,,,data
農林水産省,林野庁,,林政部,木材産業課,,,,data
農林水産省,林野庁,,林政部,林政課,,,,data
農林水産省,林野庁,,林政部,経営課,林業労働・経営対策室,,,data
農林水産省,林野庁,,森林整備部,整備課,,,,data
農林水産省,林野庁,,森林整備部,整備課,造林間伐対策室,,,data
農林水産省,林野庁,,森林整備部,森林利用課,,,,data
農林水産省,林野庁,,森林整備部,治山課,,,,data
農林水産省,林野庁,,森林整備部,研究指導課,,,,data
農林水産省,林野庁,,森林整備部,計画課,,,,data
農林水産省,林野庁,,森林整備部,計画課,海外林業協力室,,,data
農林水産省,水産庁,,増殖推進部,栽培養殖課,,,,data
農林水産省,水産庁,,増殖推進部,漁場資源課,,,,data
農林水産省,水産庁,,増殖推進部,研究指導課,,,,data
農林水産省,水産庁,,漁政部,企画課,,,,data
農林水産省,水産庁,,漁政部,加工流通課,,,,data
農林水産省,水産庁,,漁政部,水産経営課,,,,data
農林水産省,水産庁,,漁政部,水産経営課,指導室,,,data
農林水産省,水産庁,,漁政部,漁政課,,,,data
農林水産省,水産庁,,漁政部,漁業保険管理官,,,,data
農林水産省,水産庁,,漁港漁場整備部,整備課,,,,data
農林水産省,水産庁,,漁港漁場整備部,計画・海業政策課,,,,data
農林水産省,水産庁,,漁港漁場整備部,防災漁村課,,,,data
農林水産省,水産庁,,資源管理部,国際課,捕鯨室,,,data
農林水産省,水産庁,,資源管理部,国際課,海外漁業協力室,,,data
農林水産省,水産庁,,資源管理部,漁業取締課,,,,data
農林水産省,水産庁,,資源管理部,漁獲監理官(監理官),,,,data
農林水産省,水産庁,,資源管理部,管理調整課,,,,data
農林水産省,農林水産省,大臣官房,,予算課,,,,data
農林水産省,農林水産省,大臣官房,,地方課,,,,data
農林水産省,農林水産省,大臣官房,,地方課,災害総合対策室,,,data
農林水産省,農林水産省,大臣官房,,広報評価課,,,,data
農林水産省,農林水産省,大臣官房,,政策課,,,,data
農林水産省,農林水産省,大臣官房,,政策課,食料安全保障室,,,data
農林水産省,農林水産省,大臣官房,,文書課,,,,data
農林水産省,農林水産省,大臣官房,,環境バイオマス政策課,,,,data
農林水産省,農林水産省,大臣官房,新事業・食品産業部,外食・食文化課,,,,data
農林水産省,農林水産省,大臣官房,新事業・食品産業部,新事業・食品産業政策課,,,,data
農林水産省,農林水産省,大臣官房,新事業・食品産業部,新事業・食品産業政策課,ファイナンス室,,,data
農林水産省,農林水産省,大臣官房,新事業・食品産業部,食品流通課,,,,data
農林水産省,農林水産省,大臣官房,新事業・食品産業部,食品製造課,,,,data
農林水産省,農林水産省,大臣官房,新事業・食品産業部,食品製造課,原材料調達・品質管理改善室,,,data
農林水産省,農林水産省,大臣官房,統計部,経営・構造統計課,センサス統計室,,,data
農林水産省,農林水産省,大臣官房,統計部,統計企画管理官,,,,data
農林水産省,農林水産省,消費・安全局,,動物衛生課,,,,data
農林水産省,農林水産省,消費・安全局,,動物衛生課,家畜防疫対策室,,,data
農林水産省,農林水産省,消費・安全局,,植物防疫課,,,,data
農林水産省,農林水産省,消費・安全局,,消費者行政・食育課,,,,data
農林水産省,農林水産省,消費・安全局,,畜水産安全管理課,,,,data
農林水産省,農林水産省,消費・安全局,,総務課,,,,data
農林水産省,農林水産省,消費・安全局,,農産安全管理課,,,,data
農林水産省,農林水産省,消費・安全局,,食品安全政策課(一般会計),,,,data
農林水産省,農林水産省,畜産局,,企画課,,,,data
農林水産省,農林水産省,畜産局,,牛乳乳製品課,,,,data
農林水産省,農林水産省,畜産局,,畜産振興課,,,,data
農林水産省,農林水産省,畜産局,,畜産振興課,畜産技術室,,,data
農林水産省,農林水産省,畜産局,,総務課,,,,data
農林水産省,農林水産省,畜産局,,食肉鶏卵課,,,,data
農林水産省,農林水産省,畜産局,,飼料課,,,,data
農林水産省,農林水産省,畜産局,,飼料課,流通飼料対策室,,,data
農林水産省,農林水産省,経営局,,保険監理官,,,,data
農林水産省,農林水産省,経営局,,保険課,農業経営収入保険室(食料安定),,,data
農林水産省,農林水産省,経営局,,就農・女性課,,,,data
農林水産省,農林水産省,経営局,,就農・女性課,女性活躍推進室,,,data
農林水産省,農林水産省,経営局,,経営政策課,,,,data
農林水産省,農林水産省,経営局,,農地政策課,,,,data
農林水産省,農林水産省,経営局,,金融調整課,,,,data
農林水産省,農林水産省,輸出・国際局,,,,,新興地域グループ,data
農林水産省,農林水産省,輸出・国際局,,国際地域課,,海外連携グループ(グループ長),,data
農林水産省,農林水産省,輸出・国際局,,国際地域課,,規制対策グループ(グループ長),,data
農林水産省,農林水産省,輸出・国際局,,知的財産課,,,,data
農林水産省,農林水産省,輸出・国際局,,総務課,,,,data
農林水産省,農林水産省,輸出・国際局,,輸出企画課,,,,data
農林水産省,農林水産省,輸出・国際局,,輸出支援課,,,,data
農林水産省,農林水産省,農村振興局,整備部,土地改良企画課,,,,data
農林水産省,農林水産省,農村振興局,整備部,地域整備課,,,,data
農林水産省,農林水産省,農村振興局,整備部,水資源課,,,,data
農林水産省,農林水産省,農村振興局,整備部,設計課,,,,data
農林水産省,農林水産省,農村振興局,整備部,設計課,海外土地改良技術室,,,data
農林水産省,農林水産省,農村振興局,整備部,農地資源課,,,,data
農林水産省,農林水産省,農村振興局,整備部,防災課,,,,data
農林水産省,農林水産省,農村振興局,整備部,防災課,災害対策室,,,data
農林水産省,農林水産省,農村振興局,整備部,防災課,防災・減災対策室,,,data
農林水産省,農林水産省,農村振興局,農村政策部,地域振興課,,,,data
農林水産省,農林水産省,農村振興局,農村政策部,鳥獣対策・農村環境課,,,,data
農林水産省,農林水産省,農林水産技術会議事務局,,国際研究官,,,,data
農林水産省,農林水産省,農林水産技術会議事務局,,研究企画課,,,,data
農林水産省,農林水産省,農林水産技術会議事務局,,研究推進課,,,,data
農林水産省,農林水産省,農林水産技術会議事務局,,研究統括官,,,,data
農林水産省,農林水産省,農林水産技術会議事務局,,研究調整課,,,,data
農林水産省,農林水産省,農林水産技術会議事務局,,研究開発官,,,,data
農林水産省,農林水産省,農林水産政策研究所,,会計課,,,,data
農林水産省,農林水産省,農林水産政策研究所,,政策研究調整官室(首席),,,,data
農林水産省,農林水産省,農産局,,園芸作物課,,,,data
農林水産省,農林水産省,農産局,,園芸作物課,,果樹・茶グループ(グループ長),,data
農林水産省,農林水産省,農産局,,園芸作物課,園芸流通加工対策室,,,data
農林水産省,農林水産省,農産局,,園芸作物課,花き産業・施設園芸振興室,,,data
農林水産省,農林水産省,農産局,,地域作物課,,,,data
農林水産省,農林水産省,農産局,,穀物課,,,,data
農林水産省,農林水産省,農産局,,穀物課,米麦流通加工対策室,,,data
農林水産省,農林水産省,農産局,,穀物課,経営安定対策室,,,data
農林水産省,農林水産省,農産局,,総務課,生産推進室,,,data
農林水産省,農林水産省,農産局,農産政策部,企画課,,,,data
農林水産省,農林水産省,農産局,農産政策部,企画課,水田農業対策室,,,data
農林水産省,農林水産省,農産局,農産政策部,技術普及課,,,,data
農林水産省,農林水産省,農産局,農産政策部,貿易業務課,,,,data
農林水産省,農林水産省,農産局,農産政策部,農業環境対策課,,,,data
金融庁,金融庁,企画市場局,,企業開示課,,,,data
金融庁,金融庁,企画市場局,,市場課,,,成長資金企画係,data
金融庁,金融庁,企画市場局,,総務課,,,総務係,data
金融庁,金融庁,公認会計士・監査審査会事務局,,総務試験課,,,,data
金融庁,金融庁,監督局,,保険課,,,,data
金融庁,金融庁,監督局,,総務課,,,,data
金融庁,金融庁,監督局,,総務課,人材マッチング推進室,,,data
金融庁,金融庁,監督局,,総務課,監督調査室,,,data
金融庁,金融庁,監督局,,総務課,監督調査室,,調査企画第2係,data
金融庁,金融庁,監督局,,銀行第二課,地域金融企画室,,,data
金融庁,金融庁,総合政策局,,,IFIAR戦略企画本部IFIAR戦略企画室,,,data
金融庁,金融庁,総合政策局,,リスク分析総括課,,,,data
金融庁,金融庁,総合政策局,,リスク分析総括課,ITサイバー・経済安全保障監理官室,,,data
金融庁,金融庁,総合政策局,,リスク分析総括課,フィンテック参事官室,,,data
金融庁,金融庁,総合政策局,,リスク分析総括課,貸金業室,,,data
金融庁,金融庁,総合政策局,,リスク分析総括課,金融犯罪対策室,,,data
金融庁,金融庁,総合政策局,,秘書課,管理室,,,data
金融庁,金融庁,総合政策局,,総務課,国際室,,,data
金融庁,金融庁,総合政策局,,総務課,国際室,,グローバル金融連携係,data
金融庁,金融庁,総合政策局,,総務課,国際室,,国際企画第2係,data
金融庁,金融庁,総合政策局,,総務課,国際室,,国際保険第1係,data
金融庁,金融庁,総合政策局,,総務課,国際室,,国際協力係,data
金融庁,金融庁,総合政策局,,総務課,国際室,,国際機構第1係,data
金融庁,金融庁,総合政策局,,総務課,国際室,,総括係,data
金融庁,金融庁,総合政策局,,総務課,国際資金洗浄対策室,,,data
金融庁,金融庁,総合政策局,,総務課,審判手続室,,,data
金融庁,金融庁,総合政策局,,総合政策課,,,,data
金融庁,金融庁,総合政策局,,総合政策課,研究開発室,,,data
金融庁,金融庁,証券取引等監視委員会事務局,,市場分析審査課,,,,data
防衛省,防衛省,,内部部局/人事教育局,人事計画・補任課,,制度企画班,,data
防衛省,防衛省,,内部部局/人事教育局,人事計画・補任課,,総括班,総括係,data
防衛省,防衛省,,内部部局/人事教育局,人材育成課,,,,data
防衛省,防衛省,,内部部局/人事教育局,人材育成課,,人材育成室,,data
防衛省,防衛省,,内部部局/人事教育局,人材育成課,人材確保推進室,,,data
防衛省,防衛省,,内部部局/人事教育局,人材育成課,援護企画室,,,data
防衛省,防衛省,,内部部局/人事教育局,厚生課,,,,data
防衛省,防衛省,,内部部局/人事教育局,衛生官,,,,data
防衛省,防衛省,,内部部局/人事教育局,衛生官,,総括班,,data
防衛省,防衛省,,内部部局/地方協力局,労務管理課,,,,data
防衛省,防衛省,,内部部局/地方協力局,在日米軍協力課,,,,data
防衛省,防衛省,,内部部局/地方協力局,在日米軍協力課,,,移設整備計画第2係,data
防衛省,防衛省,,内部部局/地方協力局,在日米軍協力課,,提供施設整備班,整備計画第1係,data
防衛省,防衛省,,内部部局/地方協力局,在日米軍協力課,,総括班,,data
防衛省,防衛省,,内部部局/地方協力局,在日米軍協力課,,訓練協力班,,data
防衛省,防衛省,,内部部局/地方協力局,地域社会協力総括課,,一般防音班,,data
防衛省,防衛省,,内部部局/地方協力局,地域社会協力総括課,,交付金班,,data
防衛省,防衛省,,内部部局/地方協力局,地域社会協力総括課,,住宅防音班,,data
防衛省,防衛省,,内部部局/地方協力局,地域社会協力総括課,,施設対策班,,data
防衛省,防衛省,,内部部局/地方協力局,環境政策課,,エネルギー班,,data
防衛省,防衛省,,内部部局/地方協力局,環境政策課,提供・返還室,提供・緑化班,,data
防衛省,防衛省,,内部部局/地方協力局,環境政策課,用地取得室,用地取得班,賃借契約第2係,data
防衛省,防衛省,,内部部局/地方協力局,総務課,,予算班,,data
防衛省,防衛省,,内部部局/大臣官房,会計課,,予算総括班,経理係,data
防衛省,防衛省,,内部部局/大臣官房,会計課,,機関等予算班,機関等予算第3係,data
防衛省,防衛省,,内部部局/大臣官房,会計課,庁舎管理室,,,data
防衛省,防衛省,,内部部局/大臣官房,広報課,総括班,,,data
防衛省,防衛省,,内部部局/整備計画局,サイバー整備課,,,,data
防衛省,防衛省,,内部部局/整備計画局,施設計画課,施設政策室,施設政策班,,data
防衛省,防衛省,,内部部局/整備計画局,防衛計画課,,,,data
防衛省,防衛省,,内部部局/防衛政策局,インド太平洋地域参事官,,能力構築支援班,,data
防衛省,防衛省,,内部部局/防衛政策局,国際政策課,,,,data
防衛省,防衛省,,内部部局/防衛政策局,戦略企画参事官,,,,data
防衛省,防衛省,,内部部局/防衛政策局,戦略企画参事官,,AMDサブチーム,,data
防衛省,防衛省,,内部部局/防衛政策局,戦略企画参事官,,統合防空ミサイル防衛政策班,,data
防衛省,防衛省,,内部部局/防衛政策局,戦略企画参事官,宇宙・海洋政策室,,,data
防衛省,防衛省,,内部部局/防衛政策局,調査課,,,,data
防衛省,防衛省,,内部部局/防衛政策局,運用調整参事官,,,,data
防衛省,防衛省,統合幕僚監部,首席参事官,,,,,data
防衛省,防衛省,防衛装備庁,プロジェクト管理部,事業監理官(宇宙・地上装備担当),,,,data
防衛省,防衛省,防衛装備庁,プロジェクト管理部,事業監理官(次期戦闘機担当),,,,data
防衛省,防衛省,防衛装備庁,プロジェクト管理部,事業監理官(航空機担当),,,,data
防衛省,防衛省,防衛装備庁,プロジェクト管理部,事業監理官(艦船担当),,,,data
防衛省,防衛省,防衛装備庁,プロジェクト管理部,事業監理官(誘導武器・統合装備担当),,,,data
防衛省,防衛省,防衛装備庁,プロジェクト管理部,事業計画官,企画室,維持整備企画班,,data
防衛省,防衛省,防衛装備庁,プロジェクト管理部,装備技術官(海上担当),,海上技術班,,data
防衛省,防衛省,防衛装備庁,技術戦略部,技術振興官,,,,data
防衛省,防衛省,防衛装備庁,技術戦略部,技術計画官,技術評価室,,,data
防衛省,防衛省,防衛装備庁,装備政策部,国際装備課,,,,data
防衛省,防衛省,防衛装備庁,装備政策部,装備政策課,,制度企画班,,data
防衛省,防衛省,防衛装備庁,装備政策部,装備政策課,防衛生産基盤強化法室,,,data
防衛省,防衛省,防衛装備庁,装備政策部,装備政策課,防衛産業政策室,,,data
防衛省,防衛省,防衛装備庁,調達管理部,調達企画課,有償援助調達管理室,,,data
防衛省,防衛省,防衛装備庁,調達管理部,調達企画課,類別・標準化企画室,,,data
防衛省,防衛省,防衛装備庁,長官官房,人事官,人材育成センター,,,data
防衛省,防衛省,防衛装備庁,長官官房,総務官,情報システム管理室,,,data
防衛省,防衛省,防衛装備庁,長官官房,総務官,情報システム管理室,総括班,,data
会計検査院,会計検査院,,,,,,,supplement
会計検査院,会計検査院,事務総長官房,,,,,,supplement
会計検査院,会計検査院,第一局,,,,,,supplement
会計検査院,会計検査院,第二局,,,,,,supplement
会計検査院,会計検査院,第三局,,,,,,supplement
会計検査院,会計検査院,第四局,,,,,,supplement
会計検査院,会計検査院,第五局,,,,,,supplement
人事院,人事院,,,,,,,supplement
人事院,人事院,事務総長官房,,,,,,supplement
人事院,人事院,給与局,,,,,,supplement
人事院,人事院,職員福祉局,,,,,,supplement
人事院,人事院,公平審査局,,,,,,supplement
人事院,人事院,管理局,,,,,,supplement
内閣府,宮内庁,,,,,,,supplement
内閣府,宮内庁,長官官房,,,,,,supplement
内閣府,宮内庁,侍従職,,,,,,supplement
内閣府,宮内庁,東宮職,,,,,,supplement
内閣府,宮内庁,式部職,,,,,,supplement
内閣府,宮内庁,書陵部,,,,,,supplement
内閣府,宮内庁,管理部,,,,,,supplement
内閣府,国家公安委員会,,,,,,,supplement
経済産業省,資源エネルギー庁,,,,,,,supplement
経済産業省,資源エネルギー庁,長官官房,,,,,,supplement
経済産業省,資源エネルギー庁,資源・燃料部,,,,,,supplement
経済産業省,資源エネルギー庁,電力・ガス事業部,,,,,,supplement
経済産業省,資源エネルギー庁,省エネルギー・新エネルギー部,,,,,,supplement
経済産業省,資源エネルギー庁,電力基盤整備課,,,,,,supplement
経済産業省,中小企業庁,,,,,,,supplement
経済産業省,中小企業庁,長官官房,,,,,,supplement
経済産業省,中小企業庁,事業環境部,,,,,,supplement
経済産業省,中小企業庁,経営支援部,,,,,,supplement
経済産業省,中小企業庁,技術・経営革新課,,,,,,supplement
国土交通省,国土交通省国土地理院,,,,,,,supplement
国土交通省,国土交通省国土地理院,総務部,,,,,,supplement
国土交通省,国土交通省国土地理院,測地部,,,,,,supplement
国土交通省,国土交通省国土地理院,地理地殻活動研究センター,,,,,,supplement
法務省,公安審査委員会,,,,,,,supplement
農林水産省,農林水産技術会議,,,,,,,supplement
