name,category,note
国立大学法人東京工業大学,university_rename,改称前名称（現: 国立大学法人東京科学大学）
国立大学法人東海国立大学機構名古屋大学,university_rename,改称前名称（現: 国立大学法人東海国立大学機構）
学校法人昭和大学,university_rename,改称前名称（現: 学校法人昭和医科大学）
順天堂大学医学部付属病院,university_rename,改称前名称（現: 学校法人順天堂）
学校法人五島育英会(東京都市大学),university_rename,改称前名称（現: 学校法人五島育英会）
北里大学,university_rename,改称前名称（現: 一般社団法人北里大学医学部同窓会）
国立大学法人名古屋大学,university_rename,改称前名称（現: 国立大学法人東海国立大学機構）
国立大学法人東海国立大学機構(名古屋大学),university_rename,改称前名称（現: 国立大学法人東海国立大学機構）
学校法人中村産業学園九州産業大学,university_rename,改称前名称（現: 学校法人中村産業学園）
学校法人五島育英会東京都市大学,university_rename,改称前名称（現: 学校法人五島育英会）
学校法人幾徳学園神奈川工科大学,university_rename,改称前名称（現: 学校法人幾徳学園）
学校法人成蹊学園成蹊大学,university_rename,改称前名称（現: 学校法人成蹊学園）
学校法人東京女子医科大学,university_rename,改称前名称（現: 学校法人東京女子醫科大学）
学校法人東京女子醫科大学東京女子医科大学附属足立医療センター,university_rename,改称前名称（現: 学校法人東京女子醫科大学）
学校法人藤田学園藤田医科大学,university_rename,改称前名称（現: 学校法人藤田学園）
学校法人順天堂大学,university_rename,改称前名称（現: 学校法人順天堂）
石川県公立大学法人石川県立大学,university_rename,改称前名称（現: 石川県公立大学法人）
金沢医科大学氷見市民病院,university_rename,改称前名称（現: 学校法人金沢医科大学）
京都光華女子大学,university_rename,改称前名称（現: 学校法人光華女子学園）
公立大学法人大阪大阪公立大学,university_rename,改称前名称（現: 公立大学法人大阪）
兵庫県立公立大学法人,university_rename,改称前名称（現: 兵庫県公立大学法人）
兵庫県立大学法人兵庫県立大学,university_rename,改称前名称（現: 兵庫県公立大学法人）
北海道大学,university_rename,改称前名称（現: 国立大学法人北海道大学）
国立大学愛媛大学,university_rename,改称前名称（現: 国立大学法人愛媛大学）
国立大学法人北海道大学(総合博物館),university_rename,改称前名称（現: 国立大学法人北海道大学）
国立大学法人奈良国立大学機構奈良女子大学,university_rename,改称前名称（現: 国立大学法人奈良国立大学機構）
国立大学法人宮﨑大学,university_rename,改称前名称（現: 国立大学法人宮崎大学）
国立大学法人東京大,university_rename,改称前名称（現: 国立大学法人東京大学）
国立大学法人東京大学総長藤井輝夫代理人工学系・情報理工学系等事務部長櫻井明,university_rename,改称前名称（現: 国立大学法人東京大学）
国立大学法人東北大学未来科学技術共同研究センター,university_rename,改称前名称（現: 国立大学法人東北大学）
国立大学法人東海国立大学機構名古屋大学宇宙地球環境研究所,university_rename,改称前名称（現: 国立大学法人東海国立大学機構）
国立大学法人金沢大学(金沢大学資料館),university_rename,改称前名称（現: 国立大学法人金沢大学）
大学共同利用機関法人自然科学研究機構分子科学研究所,university_rename,改称前名称（現: 大学共同利用機関法人自然科学研究機構）
学校法人コングレガシオン・ド・ノートルダム桜の聖母短期大学,university_rename,改称前名称（現: 学校法人コングレガシオン・ド・ノートルダム）
学校法人中央大学中央大学研究開発機構,university_rename,改称前名称（現: 学校法人中央大学）
学校法人久留米大学認定看護師教育センター,university_rename,改称前名称（現: 学校法人久留米大学）
学校法人京都育英館京都看護大学,university_rename,改称前名称（現: 学校法人京都育英館）
学校法人佛教教育学園佛教大学,university_rename,改称前名称（現: 学校法人佛教教育学園）
学校法人光華女子学園京都光華女子大学,university_rename,改称前名称（現: 学校法人光華女子学園）
学校法人城南学園大阪総合保育大学,university_rename,改称前名称（現: 学校法人城南学園）
学校法人川崎学園川崎医科大学,university_rename,改称前名称（現: 学校法人川崎学園）
学校法人川崎学園川崎医科大学附属病院,university_rename,改称前名称（現: 学校法人川崎学園）
学校法人帝京大学医学部附属病院,university_rename,改称前名称（現: 学校法人帝京大学）
学校法人帝京大学帝京大学医学部附属病院,university_rename,改称前名称（現: 学校法人帝京大学）
学校法人常翔学園大阪工業大学,university_rename,改称前名称（現: 学校法人常翔学園）
学校法人慶應義塾大学,university_rename,改称前名称（現: 慶應義塾）
学校法人日本医科大学日本医科大学付属病院,university_rename,改称前名称（現: 学校法人日本医科大学）
学校法人日本医科大学日本医科大学武蔵小杉病院,university_rename,改称前名称（現: 学校法人日本医科大学）
学校法人日本医科大学日本医科大学附属病院,university_rename,改称前名称（現: 学校法人日本医科大学）
学校法人日本大学日本大学医学部附属板橋病院,university_rename,改称前名称（現: 学校法人日本大学）
学校法人昌平黌いわき短期大学,university_rename,改称前名称（現: 学校法人昌平黌）
学校法人昌平黌東日本国際大学,university_rename,改称前名称（現: 学校法人昌平黌）
学校法人晴川学舎奥羽大学,university_rename,改称前名称（現: 学校法人晴川学舎）
学校法人杏林学園杏林大学,university_rename,改称前名称（現: 学校法人杏林学園）
学校法人杏林学園杏林大学医学部付属病院,university_rename,改称前名称（現: 学校法人杏林学園）
学校法人東京女子醫科大学病院,university_rename,改称前名称（現: 学校法人東京女子醫科大学）
学校法人梅村学園中京大学,university_rename,改称前名称（現: 学校法人梅村学園）
学校法人獨協学園獨協医科大学,university_rename,改称前名称（現: 学校法人獨協学園）
学校法人獨協学園獨協医科大学埼玉医療センター,university_rename,改称前名称（現: 学校法人獨協学園）
学校法人睦学園兵庫大学,university_rename,改称前名称（現: 学校法人睦学園）
学校法人聖マリアンナ医科大学聖マリアンナ医科大学病院看護師特定行為研修センター,university_rename,改称前名称（現: 学校法人聖マリアンナ医科大学）
学校法人聖路加国際大学聖路加国際病院,university_rename,改称前名称（現: 学校法人聖路加国際大学）
学校法人華陽学園岐阜女子大学,university_rename,改称前名称（現: 学校法人華陽学園）
学校法人郡山開成学園郡山女子大学,university_rename,改称前名称（現: 学校法人郡山開成学園）
学校法人郡山開成学園郡山女子大学短期大学部,university_rename,改称前名称（現: 学校法人郡山開成学園）
学校法人順天堂順天堂大学,university_rename,改称前名称（現: 学校法人順天堂）
富山大学,university_rename,改称前名称（現: 学校法人東京女子醫科大学）
岐阜市岐阜薬科大学,university_rename,改称前名称（現: 岐阜市）
徳島文理大学,university_rename,改称前名称（現: 学校法人村崎学園）
日本大学生物資源科学部,university_rename,改称前名称（現: 学校法人日本大学）
東京大学医学部附属病院,university_rename,改称前名称（現: 国立大学法人東京大学）
東京情報大学,university_rename,改称前名称（現: 学校法人東京農業大学）
東京農業工業大学,university_rename,改称前名称（現: 国立大学法人東京農工大学）
松山短期大学,university_rename,改称前名称（現: 学校法人松山大学）
茨城県立医療大学,university_rename,改称前名称（現: 茨城県）
郁子とその仲間,university_rename,改称前名称（現: 学校法人八戸工業大学）
順天堂大学医学部附属順天堂医院,university_rename,改称前名称（現: 学校法人順天堂）
高知県公立大学法人高知県立大学,university_rename,改称前名称（現: 高知県公立大学法人）
